instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
G6.txt,Gset,51,SpecAnn,0.3320184038158743,1.0,-4079.9999999999995,-3669.9999999999995,0.012867450714111328,0,True,47,33,True,14,32,0.7698794603347778,714.4529418945312,-18426.42861890193,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.34367169831173533,1.0,-4079.9999999999995,-3669.9999999999995,0.01287388801574707,0,True,47,33,True,15,32,0.7690355181694031,711.6478881835938,-18333.963831854955,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.3549426037664455,1.0,-4098.0,-3675.999999999999,0.012963533401489258,0,True,47,33,True,16,32,0.7682153582572937,708.9470825195312,-18244.90523893736,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.3658664615902029,1.0,-4073.9999999999995,-3668.0,0.012881040573120117,0,True,47,33,True,17,32,0.7674164772033691,706.3406372070312,-18158.924357618598,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.37647348308289513,1.0,-4073.9999999999995,-3668.0,0.013059377670288086,0,True,47,33,True,18,32,0.7666372656822205,703.8204956054688,-18075.763179449743,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.38678973514378384,1.0,-4073.9999999999995,-3668.0,0.012851238250732422,0,True,47,33,True,19,32,0.7658759951591492,701.3793334960938,-17995.181433350284,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.39683789506627254,1.0,-4102.0,-3658.0000000000005,0.012857675552368164,0,True,47,33,True,20,32,0.7651312947273254,699.010986328125,-17916.978563428413,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.4066378372811136,1.0,-4106.0,-3664.0,0.012904644012451172,0,True,47,33,True,21,32,0.7644018530845642,696.7100830078125,-17840.977030214726,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.41620709563472474,1.0,-4106.0,-3664.0,0.012923240661621094,0,True,47,33,True,22,32,0.7636865377426147,694.4717407226562,-17767.017094291168,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.4255612320274539,1.0,-4083.999999999999,-3664.0,0.012935876846313477,0,True,47,33,True,23,32,0.7629845142364502,692.2918090820312,-17694.965643687952,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.43471413360133104,1.0,-4083.999999999999,-3669.9999999999995,0.012905597686767578,0,True,47,33,True,24,32,0.7622949481010437,690.1663818359375,-17624.69659846082,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.4436782547080569,1.0,-4083.999999999999,-3669.9999999999995,0.013050556182861328,0,True,47,33,True,25,32,0.7616167664527893,688.0921020507812,-17556.09313981823,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.45246481570263436,1.0,-4083.999999999999,-3645.9999999999995,0.013086557388305664,0,True,47,33,True,26,32,0.7609496116638184,686.06591796875,-17489.063394112396,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.46108396762070397,1.0,-4085.9999999999995,-3645.9999999999995,0.013156890869140625,0,True,47,33,True,27,32,0.760292649269104,684.0850219726562,-17423.511258310285,2025-11-24 05:23:00
G6.txt,Gset,51,SpecAnn,0.46954492963387634,1.0,-4083.999999999999,-3637.999999999999,0.013166189193725586,0,True,47,33,True,28,32,0.7596454620361328,682.14697265625,-17359.36004937021,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.4778561045889373,1.0,-4097.999999999999,-3625.9999999999995,0.013083219528198242,0,True,47,33,True,29,32,0.759007453918457,680.2493896484375,-17296.530968432606,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.48602517675625084,1.0,-4097.999999999999,-3625.9999999999995,0.013030052185058594,0,True,47,33,True,30,32,0.7583780288696289,678.39013671875,-17234.951852093684,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.4940591950252281,1.0,-4096.0,-3618.0,0.012856721878051758,0,True,47,33,True,31,32,0.7577569484710693,676.5674438476562,-17174.568336443197,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5019646441105269,1.0,-4087.999999999999,-3604.0,0.01295328140258789,0,True,47,33,True,32,32,0.7571436166763306,674.7794189453125,-17115.315145586726,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5097475058154177,1.0,-4090.0,-3620.0,0.012977123260498047,0,True,47,33,True,33,32,0.7565377354621887,673.0243530273438,-17057.138718332077,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.51741331199832,1.0,-4092.0,-3617.9999999999995,0.012897729873657227,0,True,47,33,True,34,32,0.7559391260147095,671.3009643554688,-16999.999253638107,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5249671905758515,1.0,-4092.0,-3617.9999999999995,0.013016462326049805,0,True,47,33,True,35,32,0.7553472518920898,669.6077270507812,-16943.842941862793,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5324139056496683,1.0,-4079.9999999999995,-3611.9999999999995,0.012864828109741211,0,True,47,33,True,36,32,0.7547619342803955,667.9432983398438,-16888.62889079436,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5397578926492556,1.0,-4102.0,-3590.0,0.012827157974243164,0,True,47,33,True,37,32,0.7541828155517578,666.3064575195312,-16834.315485105326,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5470032892270364,1.0,-4112.0,-3603.9999999999995,0.012875080108642578,0,True,47,33,True,38,32,0.7536097168922424,664.6963500976562,-16780.874545249455,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.554153962516942,1.0,-4112.0,-3603.9999999999995,0.01288747787475586,0,True,47,33,True,39,32,0.7530422806739807,663.111572265625,-16728.260199127217,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5612135332663137,1.0,-4112.0,-3603.9999999999995,0.012937068939208984,0,True,47,33,True,40,32,0.7524803876876831,661.5512084960938,-16676.444379787263,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5681853972686127,1.0,-4112.0,-3603.9999999999995,0.012847185134887695,0,True,47,33,True,41,32,0.7519237995147705,660.0144653320312,-16625.39958099022,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5750727444570146,1.0,-4112.0,-3603.9999999999995,0.01288294792175293,0,True,47,33,True,42,32,0.7513723373413086,658.5004272460938,-16575.09667286495,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5818785759635375,1.0,-4102.0,-3601.9999999999995,0.012876272201538086,0,True,47,33,True,43,32,0.7508257627487183,657.0082397460938,-16525.506876775045,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5886057194025436,1.0,-4102.0,-3601.9999999999995,0.012837409973144531,0,True,47,33,True,44,32,0.7502840161323547,655.537109375,-16476.607007379935,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.5952568425994088,1.0,-4134.0,-3596.0,0.0129547119140625,0,True,47,33,True,45,32,0.7497467994689941,654.08642578125,-16428.3733442378,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6018344659534288,1.0,-4134.0,-3596.0,0.012836217880249023,0,True,47,33,True,46,32,0.7492139935493469,652.6553955078125,-16380.78160187788,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6083409735974393,1.0,-4134.0,-3596.0,0.012889623641967773,0,True,47,33,True,47,32,0.7486854195594788,651.2433471679688,-16333.809353427294,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6147786234942719,1.0,-4112.0,-3590.0,0.012912750244140625,0,True,47,33,True,48,32,0.7481610774993896,649.849853515625,-16287.444281738863,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6211495565912796,1.0,-4112.0,-3590.0,0.012854576110839844,0,True,47,33,True,49,32,0.7476406693458557,648.4740600585938,-16241.65694057366,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6274558051381586,1.0,-4142.0,-3583.9999999999995,0.012957572937011719,0,True,47,33,True,50,32,0.7471242547035217,647.1156616210938,-16196.439514253807,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6336993002596786,1.0,-4104.0,-3585.9999999999995,0.013157129287719727,0,True,47,33,True,51,32,0.7466114163398743,645.7739868164062,-16151.764736236886,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6398818788633085,1.0,-4081.9999999999995,-3597.9999999999995,0.01317739486694336,0,True,47,33,True,52,32,0.7461023926734924,644.4486083984375,-16107.625730819422,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6460052899517691,1.0,-4100.0,-3601.9999999999995,0.012944936752319336,0,True,47,33,True,53,32,0.7455967664718628,643.138916015625,-16063.99692181121,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6520712004019966,1.0,-4100.0,-3601.9999999999995,0.012936592102050781,0,True,47,33,True,54,32,0.7450946569442749,641.8446044921875,-16020.872010753948,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6580812002646271,1.0,-4100.0,-3601.9999999999995,0.013004064559936523,0,True,47,33,True,55,32,0.7445958256721497,640.5652465820312,-15978.233990633662,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6640368076317485,1.0,-4120.0,-3600.0,0.012912750244140625,0,True,47,33,True,56,32,0.7441002726554871,639.3003540039062,-15936.069518722377,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6699394731151429,1.0,-4104.0,-3600.0,0.012980222702026367,0,True,47,33,True,57,32,0.7436078786849976,638.049560546875,-15894.365787174247,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6757905839724513,1.0,-4083.999999999999,-3581.9999999999995,0.012934684753417969,0,True,47,33,True,58,32,0.7431184649467468,636.8125,-15853.108769873157,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6815914679145113,1.0,-4083.999999999999,-3581.9999999999995,0.012853622436523438,0,True,47,33,True,59,32,0.7426320910453796,635.5887451171875,-15812.288060848074,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6873433966234707,1.0,-4083.999999999999,-3581.9999999999995,0.012934446334838867,0,True,47,33,True,60,32,0.7421486377716064,634.378173828125,-15771.897067542508,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6930475890080863,1.0,-4061.999999999999,-3575.9999999999995,0.012901782989501953,0,True,47,33,True,61,32,0.7416679859161377,633.1800537109375,-15731.914067795107,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.6987052142198116,1.0,-4104.0,-3580.0,0.01285243034362793,0,True,47,33,True,62,32,0.7411900758743286,631.9944458007812,-15692.338376380383,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7043173944508145,1.0,-4106.000000000001,-3590.0,0.013007164001464844,0,True,47,33,True,63,32,0.7407148480415344,630.82080078125,-15653.154175336109,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.709885207532891,1.0,-4106.000000000001,-3590.0,0.012860298156738281,0,True,47,33,True,64,32,0.7402422428131104,629.6590576171875,-15614.357806107568,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7154096893543218,1.0,-4106.000000000001,-3590.0,0.012954950332641602,0,True,47,33,True,65,32,0.7397722005844116,628.5087280273438,-15575.935041446468,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7208918361100219,1.0,-4090.0,-3584.0,0.012881755828857422,0,True,47,33,True,66,32,0.7393046617507935,627.36962890625,-15537.879258257075,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7263326063988248,1.0,-4090.0,-3584.0,0.012904167175292969,0,True,47,33,True,67,32,0.7388395071029663,626.2415771484375,-15500.18260928915,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7317329231804058,1.0,-4073.9999999999995,-3582.0,0.01287531852722168,0,True,47,33,True,68,32,0.738376796245575,625.1240234375,-15462.831968344486,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7370936756031579,1.0,-4073.9999999999995,-3582.0,0.013021469116210938,0,True,47,33,True,69,32,0.7379164099693298,624.0171508789062,-15425.828607151047,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7424157207132704,1.0,-4073.9999999999995,-3582.0,0.013148069381713867,0,True,47,33,True,70,32,0.7374582290649414,622.92041015625,-15389.155714494875,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7476998850543153,1.0,-4087.999999999999,-3588.0,0.01319742202758789,0,True,47,33,True,71,32,0.7370022535324097,621.833740234375,-15352.811073819918,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7529469661657903,1.0,-4087.999999999999,-3588.0,0.013103008270263672,0,True,47,33,True,72,32,0.7365484833717346,620.7568969726562,-15316.787958759762,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7581577339883167,1.0,-4112.000000000001,-3593.9999999999995,0.01312565803527832,0,True,47,33,True,73,32,0.7360968589782715,619.6895751953125,-15281.076919735438,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7633329321824984,1.0,-4112.000000000001,-3593.9999999999995,0.01306605339050293,0,True,47,33,True,74,32,0.7356472611427307,618.6317138671875,-15245.673319741403,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7684732793678399,1.0,-4119.999999999999,-3582.0000000000005,0.012984991073608398,0,True,47,33,True,75,32,0.7351996898651123,617.5830078125,-15210.568999625393,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7735794702875677,1.0,-4119.999999999999,-3582.0000000000005,0.01287698745727539,0,True,47,33,True,76,32,0.7347541451454163,616.5432739257812,-15175.758826979536,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7786521769046981,1.0,-4119.999999999999,-3582.0000000000005,0.012941598892211914,0,True,47,33,True,77,32,0.734310507774353,615.5123901367188,-15141.236727380438,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7836920494342511,1.0,-4089.9999999999995,-3582.0,0.012944936752319336,0,True,47,33,True,78,32,0.7338687777519226,614.490234375,-15106.99910758267,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.788699717316095,1.0,-4089.9999999999995,-3582.0,0.0129852294921875,0,True,47,33,True,79,32,0.733428955078125,613.4764404296875,-15073.036386424676,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7936757901325451,1.0,-4089.9999999999995,-3582.0,0.01314091682434082,0,True,47,33,True,80,32,0.7329909205436707,612.4710693359375,-15039.347052783658,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.7986208584745024,1.0,-4089.9999999999995,-3582.0,0.013122320175170898,0,True,47,33,True,81,32,0.7325546145439148,611.4737548828125,-15005.920347198615,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.803535494759617,1.0,-4089.9999999999995,-3582.0,0.012876749038696289,0,True,47,33,True,82,32,0.732120156288147,610.4845581054688,-14972.75967807115,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8084202540056837,1.0,-4080.0000000000005,-3565.9999999999995,0.012895822525024414,0,True,47,33,True,83,32,0.7316874265670776,609.5030517578125,-14939.851600752714,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8132756745622272,1.0,-4080.0000000000005,-3565.9999999999995,0.01313638687133789,0,True,47,33,True,84,32,0.731256365776062,608.5294189453125,-14907.198880753225,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8181022788030096,1.0,-4092.0,-3548.0,0.013145923614501953,0,True,47,33,True,85,32,0.7308269143104553,607.5632934570312,-14874.790834684243,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.822900573781978,1.0,-4092.0,-3548.0,0.013087749481201172,0,True,47,33,True,86,32,0.7303991317749023,606.6046142578125,-14842.62670008262,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8276710518549868,1.0,-4092.0,-3548.0,0.01291656494140625,0,True,47,33,True,87,32,0.7299729585647583,605.653076171875,-14810.697323880522,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8324141912694495,1.0,-4092.0,-3548.0,0.01288294792175293,0,True,47,33,True,88,32,0.7295483350753784,604.7089233398438,-14779.007005631556,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8371304567239225,1.0,-4092.0,-3548.0,0.01284933090209961,0,True,47,33,True,89,32,0.7291252613067627,603.7716674804688,-14747.543356514107,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8418202998994706,1.0,-4092.0,-3548.0,0.01290273666381836,0,True,47,33,True,90,32,0.7287036180496216,602.8414916992188,-14716.30799974033,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.846484159964536,1.0,-4092.0,-3548.0,0.012911081314086914,0,True,47,33,True,91,32,0.7282835245132446,601.91796875,-14685.292481594952,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8511224640549078,1.0,-4092.0,-3548.0,0.01288747787475586,0,True,47,33,True,92,32,0.7278648614883423,601.001220703125,-14654.496953757058,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8557356277302758,1.0,-4098.0,-3545.9999999999995,0.012924909591674805,0,True,47,33,True,93,32,0.7274476289749146,600.0910034179688,-14623.915049786887,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8603240554087516,1.0,-4104.0,-3546.0,0.012941122055053711,0,True,47,33,True,94,32,0.7270317673683167,599.1871948242188,-14593.542195456774,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.86488814078064,1.0,-4104.0,-3546.0,0.012967348098754883,0,True,47,33,True,95,32,0.7266173362731934,598.2899169921875,-14563.382164433104,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8694282672026621,1.0,-4114.0,-3571.9999999999995,0.012863874435424805,0,True,47,33,True,96,32,0.7262042164802551,597.398681640625,-14533.42029116011,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8739448080737451,1.0,-4119.999999999999,-3582.0,0.012932300567626953,0,True,47,33,True,97,32,0.7257924675941467,596.5137939453125,-14503.664818460744,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.878438127193422,1.0,-4118.0,-3587.9999999999995,0.012870311737060547,0,True,47,33,True,98,32,0.7253819704055786,595.6348876953125,-14474.104084037499,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8829085791038153,1.0,-4102.0,-3582.0,0.01291513442993164,0,True,47,33,True,99,32,0.7249728441238403,594.7619018554688,-14444.73862341623,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8873565094161138,1.0,-4102.0,-3582.0,0.01287531852722168,0,True,47,33,True,100,32,0.7245649099349976,593.894775390625,-14415.563033799423,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8917822551223932,1.0,-4112.0,-3580.0,0.012862205505371094,0,True,47,33,True,101,32,0.7241582870483398,593.0335693359375,-14386.580820037925,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.8961861448935777,1.0,-4112.0,-3580.0,0.012899160385131836,0,True,47,33,True,102,32,0.7237528562545776,592.1779174804688,-14357.780382777124,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.9005684993642872,1.0,-4112.0,-3580.0,0.012932300567626953,0,True,47,33,True,103,32,0.7233486175537109,591.3279418945312,-14329.164351224725,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.9049296314052687,1.0,-4112.0,-3580.0,0.01284337043762207,0,True,47,33,True,104,32,0.7229455709457397,590.4835205078125,-14300.729436563626,2025-11-24 05:23:01
G6.txt,Gset,51,SpecAnn,0.9092698463840683,1.0,-4112.0,-3580.0,0.012871026992797852,0,True,47,33,True,105,32,0.7225436568260193,589.6444702148438,-14272.46970316518,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9135894424145555,1.0,-4075.999999999999,-3580.0,0.012870550155639648,0,True,47,33,True,106,32,0.7221429347991943,588.810791015625,-14244.38601429286,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9178887105958816,1.0,-4083.999999999999,-3571.9999999999995,0.012933492660522461,0,True,47,33,True,107,32,0.7217432856559753,587.982421875,-14216.474229912681,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9221679352414079,1.0,-4083.999999999999,-3571.9999999999995,0.012896537780761719,0,True,47,33,True,108,32,0.7213448882102966,587.1591796875,-14188.733139916527,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9264273940981199,1.0,-4118.0,-3583.9999999999995,0.01291203498840332,0,True,47,33,True,109,32,0.7209474444389343,586.3411254882812,-14161.158055672533,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9306673585570006,1.0,-4087.999999999999,-3583.9999999999995,0.012979269027709961,0,True,47,33,True,110,32,0.7205511331558228,585.5281372070312,-14133.749252431338,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9348880938548185,1.0,-4087.999999999999,-3583.9999999999995,0.013024091720581055,0,True,47,33,True,111,32,0.7201558947563171,584.72021484375,-14106.505268347377,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9390898592677527,1.0,-4077.9999999999995,-3580.0,0.0129241943359375,0,True,47,33,True,112,32,0.7197616696357727,583.9171142578125,-14079.41876241803,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9432729082972536,1.0,-4090.0,-3560.0000000000005,0.012975692749023438,0,True,47,33,True,113,32,0.7193685173988342,583.1188354492188,-14052.490626168716,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9474374888485205,1.0,-4090.0,-3560.0000000000005,0.012880802154541016,0,True,47,33,True,114,32,0.7189763784408569,582.325439453125,-14025.720890321609,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9515838434019475,1.0,-4090.0,-3560.0000000000005,0.012851476669311523,0,True,47,33,True,115,32,0.718585193157196,581.53662109375,-13999.100774087288,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9557122091778746,1.0,-4081.9999999999995,-3553.9999999999995,0.012882471084594727,0,True,47,33,True,116,32,0.7181950211524963,580.7525634765625,-13972.635586948945,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9598228182949627,1.0,-4081.9999999999995,-3553.9999999999995,0.012923479080200195,0,True,47,33,True,117,32,0.717805802822113,579.9730224609375,-13946.318033591811,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9639158979224881,1.0,-4081.9999999999995,-3553.9999999999995,0.012918949127197266,0,True,47,33,True,118,32,0.7174175381660461,579.1980590820312,-13920.14932951563,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9679916704268421,1.0,-4099.999999999999,-3556.0,0.012900590896606445,0,True,47,33,True,119,32,0.7170302271842957,578.4275512695312,-13894.126289631002,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9720503535125017,1.0,-4095.9999999999995,-3552.0,0.012905120849609375,0,True,47,33,True,120,32,0.7166438698768616,577.6614990234375,-13868.248666657342,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9760921603577252,1.0,-4095.9999999999995,-3552.0,0.012926816940307617,0,True,47,33,True,121,32,0.7162584066390991,576.8997802734375,-13842.512133204807,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9801172997452103,1.0,-4095.9999999999995,-3552.0,0.012889623641967773,0,True,47,33,True,122,32,0.7158738374710083,576.1423950195312,-13816.916452954374,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9841259761879442,1.0,-4095.9999999999995,-3552.0,0.012927055358886719,0,True,47,33,True,123,32,0.7154901623725891,575.3892211914062,-13791.458464472174,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9881183900504562,1.0,-4095.9999999999995,-3552.0,0.012856006622314453,0,True,47,33,True,124,32,0.7151073813438416,574.6402587890625,-13766.137937692696,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9920947376656813,1.0,-4095.9999999999995,-3552.0,0.012928009033203125,0,True,47,33,True,125,32,0.7147254943847656,573.8953857421875,-13740.951720540645,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,0.9960552114476228,1.0,-4085.9999999999995,-3547.999999999999,0.01290583610534668,0,True,47,33,True,126,32,0.7143443822860718,573.1546630859375,-13715.898760842938,2025-11-24 05:23:02
G6.txt,Gset,51,SpecAnn,1.0,1.0,-4085.9999999999995,-3547.999999999999,0.012948989868164062,0,True,47,33,True,127,32,0.7139641642570496,572.4179077148438,-13690.97674842781,2025-11-24 05:23:02
