instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.0,1.0,-97530.0,-97530.0,0.013195991516113281,0,False,0,33,True,0,32,0.9625437259674072,1025.0,-24789495.5001235,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.08873565094161137,1.0,-102460.0,-102460.0,0.012575387954711914,0,False,0,33,True,1,32,0.956273078918457,760.9337158203125,-18283195.895846136,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.12549116102763172,1.0,-106124.00000000001,-106124.00000000001,0.01250457763671875,0,False,0,33,True,2,32,0.9533441066741943,673.0438232421875,-16121905.998200288,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.15369465587356798,1.0,-112240.0,-112240.0,0.012557268142700195,0,False,0,33,True,3,32,0.9509487152099609,612.7174072265625,-14639986.29645175,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.17747130188322274,1.0,-112730.00000000001,-112730.00000000001,0.01270294189453125,0,False,0,33,True,4,32,0.9488224387168884,566.187255859375,-13497967.929655116,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.19841894753313627,1.0,-115124.00000000001,-115124.00000000001,0.012679338455200195,0,False,0,33,True,5,32,0.9468631744384766,528.206787109375,-12566506.464013778,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.21735706680066552,1.0,-115702.0,-115702.0,0.012588739395141602,0,False,0,33,True,6,32,0.9450188279151917,496.1263732910156,-11780294.038869208,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.23477246481693817,1.0,-115702.0,-115702.0,0.012473344802856445,0,False,0,33,True,7,32,0.9432586431503296,468.3953552246094,-11101118.244547654,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.25098232205526344,1.0,-118352.0,-118352.0,0.012557506561279297,0,False,0,33,True,8,32,0.9415625929832458,444.0176696777344,-10504437.583781058,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.26620695282483414,1.0,-118138.00000000001,-118138.00000000001,0.012601375579833984,0,False,0,33,True,9,32,0.9399167895317078,422.3114013671875,-9973453.5485381,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.28060676663315687,1.0,-119210.0,-119210.0,0.012564897537231445,0,False,0,33,True,10,32,0.938310980796814,402.7869873046875,-9496106.698843246,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.2943028597012718,1.0,-123524.00000000001,-123524.00000000001,0.012613534927368164,0,False,0,33,True,11,32,0.9367377161979675,385.07977294921875,-9063419.238792453,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.30738931174713596,1.0,-123902.0,-123902.0,0.012465476989746094,0,False,0,33,True,12,32,0.9351910352706909,368.910400390625,-8668512.695693035,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.31994093943165425,1.0,-125011.99999999999,-125011.99999999999,0.012557029724121094,0,False,0,33,True,13,32,0.9336659908294678,354.0596923828125,-8305989.597715553,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.3320184038158743,1.0,-127172.0,-127172.0,0.01253056526184082,0,False,0,33,True,14,32,0.9321591258049011,340.35211181640625,-7971533.228619926,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.34367169831173533,1.0,-127172.0,-127172.0,0.012476682662963867,0,False,0,33,True,15,32,0.9306669235229492,327.6451416015625,-7661633.389027818,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.3549426037664455,1.0,-129002.0,-129002.0,0.012498140335083008,0,False,0,33,True,16,32,0.9291868805885315,315.8210754394531,-7373395.554581393,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.3658664615902029,1.0,-129354.00000000003,-129354.00000000003,0.01261448860168457,0,False,0,33,True,17,32,0.9277167320251465,304.7815246582031,-7104399.616863476,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.37647348308289513,1.0,-130114.00000000001,-130114.00000000001,0.01394796371459961,0,False,0,33,True,18,32,0.9262545108795166,294.4437255859375,-6852609.684060671,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.38678973514378384,1.0,-131042.0,-131042.0,0.012619733810424805,0,False,0,33,True,19,32,0.924798309803009,284.73687744140625,-6616283.421967522,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.39683789506627254,1.0,-131042.0,-131042.0,0.01252293586730957,0,False,0,33,True,20,32,0.923346996307373,275.6003112792969,-6393931.804697636,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.4066378372811136,1.0,-132970.0,-132970.0,0.012501001358032227,0,False,0,33,True,21,32,0.9218988418579102,266.98150634765625,-6184260.910113537,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.41620709563472474,1.0,-132970.0,-132970.0,0.012495994567871094,0,False,0,33,True,22,32,0.9204528331756592,258.8346862792969,-5986146.892906842,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.4255612320274539,1.0,-134136.0,-134136.0,0.012496709823608398,0,False,0,33,True,23,32,0.9190080761909485,251.11964416503906,-5798602.930562514,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.43471413360133104,1.0,-136056.0,-136056.0,0.012700319290161133,0,False,0,33,True,24,32,0.9175631999969482,243.80104064941406,-5620758.13626219,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.4436782547080569,1.0,-138548.0,-138548.0,0.012548208236694336,0,False,0,33,True,25,32,0.9161174893379211,236.84744262695312,-5451841.603034225,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.45246481570263436,1.0,-138954.0,-138954.0,0.012594223022460938,0,False,0,33,True,26,32,0.9146702289581299,230.23098754882812,-5291169.516555486,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.46108396762070397,1.0,-139070.0,-139070.0,0.012481689453125,0,False,0,33,True,27,32,0.9132204055786133,223.92672729492188,-5138127.719550743,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.46954492963387634,1.0,-139070.0,-139070.0,0.01250147819519043,0,False,0,33,True,28,32,0.9117674827575684,217.91224670410156,-4992166.863866692,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.4778561045889373,1.0,-140356.0,-140356.0,0.012547016143798828,0,False,0,33,True,29,32,0.9103106260299683,212.16729736328125,-4852789.038452392,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.48602517675625084,1.0,-142997.99999999997,-142997.99999999997,0.012607097625732422,0,False,0,33,True,30,32,0.9088494777679443,206.6737060546875,-4719549.491921047,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.4940591950252281,1.0,-143804.00000000003,-143804.00000000003,0.012469768524169922,0,False,0,33,True,31,32,0.9073830246925354,201.41490173339844,-4592039.3871319,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5019646441105269,1.0,-144164.00000000003,-144164.00000000003,0.01246786117553711,0,False,0,33,True,32,32,0.9059110879898071,196.37582397460938,-4469891.187373649,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5097475058154177,1.0,-144480.0,-144480.0,0.01259160041809082,0,False,0,33,True,33,32,0.9044327735900879,191.5427703857422,-4352766.909471873,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.51741331199832,1.0,-144480.0,-144480.0,0.012695550918579102,0,False,0,33,True,34,32,0.902947723865509,186.9031982421875,-4240359.676896112,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5249671905758515,1.0,-145320.00000000003,-145320.00000000003,0.012645721435546875,0,False,0,33,True,35,32,0.9014554619789124,182.44558715820312,-4132387.06439607,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5324139056496683,1.0,-146182.0,-146182.0,0.012558460235595703,0,False,0,33,True,36,32,0.8999554514884949,178.15939331054688,-4028590.2062654463,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5397578926492556,1.0,-149176.0,-149176.0,0.012537717819213867,0,False,0,33,True,37,32,0.8984470963478088,174.0348663330078,-3928729.509164589,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5470032892270364,1.0,-150766.0,-150766.0,0.012579679489135742,0,False,0,33,True,38,32,0.8969300389289856,170.0630340576172,-3832585.4590554675,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.554153962516942,1.0,-153476.00000000003,-153476.00000000003,0.01250314712524414,0,False,0,33,True,39,32,0.8954036831855774,166.235595703125,-3739953.9602764766,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5612135332663137,1.0,-156856.00000000003,-156856.00000000003,0.012584924697875977,0,False,0,33,True,40,32,0.8938676714897156,162.5448455810547,-3650646.557216475,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5681853972686127,1.0,-156856.00000000003,-156856.00000000003,0.012495756149291992,0,False,0,33,True,41,32,0.8923215866088867,158.98370361328125,-3564489.704751301,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5750727444570146,1.0,-157288.00000000003,-157288.00000000003,0.012531757354736328,0,False,0,33,True,42,32,0.8907649517059326,155.54550170898438,-3481319.897593016,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5818785759635375,1.0,-157288.00000000003,-157288.00000000003,0.01250004768371582,0,False,0,33,True,43,32,0.8891972303390503,152.22409057617188,-3400986.0054864516,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5886057194025436,1.0,-158796.0,-158796.0,0.012647151947021484,0,False,0,33,True,44,32,0.8876181244850159,149.01373291015625,-3323347.9317617556,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.5952568425994088,1.0,-161270.0,-161270.0,0.012552022933959961,0,False,0,33,True,45,32,0.8860269784927368,145.9090118408203,-3248272.2168374937,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6018344659534288,1.0,-160922.0,-160922.0,0.012554645538330078,0,False,0,33,True,46,32,0.8844236135482788,142.90496826171875,-3175638.165182213,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6083409735974393,1.0,-164237.99999999997,-164237.99999999997,0.012416601181030273,0,False,0,33,True,47,32,0.8828074336051941,139.99685668945312,-3105329.017656875,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6147786234942719,1.0,-166074.0,-166074.0,0.012486696243286133,0,False,0,33,True,48,32,0.8811777830123901,137.18031311035156,-3037237.015254748,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6211495565912796,1.0,-167774.00000000003,-167774.00000000003,0.012497425079345703,0,False,0,33,True,49,32,0.8795346617698669,134.45120239257812,-2971262.3866181374,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6274558051381586,1.0,-168000.00000000003,-168000.00000000003,0.012554168701171875,0,False,0,33,True,50,32,0.8778771758079529,131.8055877685547,-2907307.277409543,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6336993002596786,1.0,-167966.0,-167966.0,0.012588024139404297,0,False,0,33,True,51,32,0.8762051463127136,129.23989868164062,-2845284.9320507376,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6398818788633085,1.0,-169434.00000000003,-169434.00000000003,0.012621641159057617,0,False,0,33,True,52,32,0.874518096446991,126.75068664550781,-2785110.797134744,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6460052899517691,1.0,-172124.00000000003,-172124.00000000003,0.01269841194152832,0,False,0,33,True,53,32,0.8728154301643372,124.33465576171875,-2726703.823287661,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6520712004019966,1.0,-172153.99999999997,-172153.99999999997,0.012581586837768555,0,False,0,33,True,54,32,0.8710967302322388,121.98880004882812,-2669990.390837997,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6580812002646271,1.0,-172184.0,-172184.0,0.01255178451538086,0,False,0,33,True,55,32,0.8693615198135376,119.71019744873047,-2614898.981118267,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6640368076317485,1.0,-173522.00000000003,-173522.00000000003,0.01248788833618164,0,False,0,33,True,56,32,0.8676091432571411,117.49615478515625,-2561362.98774078,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6699394731151429,1.0,-175312.0,-175312.0,0.012529134750366211,0,False,0,33,True,57,32,0.8658393621444702,115.34407043457031,-2509319.4582882794,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6757905839724513,1.0,-174946.00000000003,-174946.00000000003,0.012525081634521484,0,False,0,33,True,58,32,0.8640514016151428,113.25151824951172,-2458708.0737312334,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6815914679145113,1.0,-177360.00000000003,-177360.00000000003,0.012533426284790039,0,False,0,33,True,59,32,0.8622449636459351,111.2161865234375,-2409472.762828446,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6873433966234707,1.0,-177889.99999999997,-177889.99999999997,0.012710809707641602,0,False,0,33,True,60,32,0.8604192137718201,109.23584747314453,-2361558.116335353,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6930475890080863,1.0,-178972.0,-178972.0,0.012772083282470703,0,False,0,33,True,61,32,0.8585739135742188,107.30845642089844,-2314914.6971374834,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.6987052142198116,1.0,-178284.0,-178284.0,0.012713193893432617,0,False,0,33,True,62,32,0.8567082285881042,105.43199920654297,-2269492.414039365,2025-11-19 15:07:54
