instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7043173944508145,1.0,-178284.0,-178284.0,0.01262521743774414,0,False,0,33,True,63,32,0.8548217415809631,103.6046142578125,-2225245.9179684357,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.709885207532891,1.0,-181128.0,-181128.0,0.012447118759155273,0,False,0,33,True,64,32,0.8529136180877686,101.82450866699219,-2182130.538701585,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7154096893543218,1.0,-181306.0,-181306.0,0.012552976608276367,0,False,0,33,True,65,32,0.8509833812713623,100.08995819091797,-2140104.3125880463,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7208918361100219,1.0,-182727.99999999997,-182727.99999999997,0.012453794479370117,0,False,0,33,True,66,32,0.8490304350852966,98.39937591552734,-2099128.175825202,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7263326063988248,1.0,-183762.00000000003,-183762.00000000003,0.012511491775512695,0,False,0,33,True,67,32,0.8470537662506104,96.75119018554688,-2059162.6368619371,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7317329231804058,1.0,-183158.0,-183158.0,0.01249241828918457,0,False,0,33,True,68,32,0.84505295753479,95.1439437866211,-2020172.3877673387,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7370936756031579,1.0,-185698.00000000003,-185698.00000000003,0.012685537338256836,0,False,0,33,True,69,32,0.8430270552635193,93.57621002197266,-1982121.7163125763,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7424157207132704,1.0,-186583.99999999997,-186583.99999999997,0.012738466262817383,0,False,0,33,True,70,32,0.8409754633903503,92.04664611816406,-1944977.802148732,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7476998850543153,1.0,-191444.0,-191444.0,0.012723207473754883,0,False,0,33,True,71,32,0.8388971090316772,90.55400085449219,-1908708.889882677,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7529469661657903,1.0,-192832.0,-192832.0,0.012849569320678711,0,False,0,33,True,72,32,0.8367912173271179,89.09700012207031,-1873283.6837947748,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7581577339883167,1.0,-197236.00000000003,-197236.00000000003,0.01250767707824707,0,False,0,33,True,73,32,0.8346567749977112,87.67449951171875,-1838673.31779125,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7633329321824984,1.0,-198744.00000000003,-198744.00000000003,0.012603044509887695,0,False,0,33,True,74,32,0.8324928283691406,86.28536987304688,-1804849.6162154295,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7684732793678399,1.0,-201680.0,-201680.0,0.012457847595214844,0,False,0,33,True,75,32,0.8302981853485107,84.92852783203125,-1771785.0799018512,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7735794702875677,1.0,-206106.0,-206106.0,0.012512445449829102,0,False,0,33,True,76,32,0.8280718326568604,83.60294342041016,-1739453.9489054505,2025-11-19 15:07:54
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7786521769046981,1.0,-211674.0,-211674.0,0.012593746185302734,0,False,0,33,True,77,32,0.8258123993873596,82.30764770507812,-1707831.2061624485,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7836920494342511,1.0,-212118.0,-212118.0,0.012537717819213867,0,False,0,33,True,78,32,0.8235185146331787,81.04167175292969,-1676892.082594373,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.788699717316095,1.0,-214808.00000000003,-214808.00000000003,0.012696504592895508,0,False,0,33,True,79,32,0.8211886882781982,79.80411529541016,-1646613.2327975878,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7936757901325451,1.0,-217250.0,-217250.0,0.012702703475952148,0,False,0,33,True,80,32,0.8188214898109436,78.5941390991211,-1616972.927517283,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.7986208584745024,1.0,-216162.00000000003,-216162.00000000003,0.012730121612548828,0,False,0,33,True,81,32,0.8164148926734924,77.41082763671875,-1587946.9318395855,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.803535494759617,1.0,-214906.0,-214906.0,0.02433466911315918,0,False,0,65,True,82,32,0.8139673471450806,76.25346374511719,-1559516.2864099152,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8084202540056837,1.0,-219040.00000000006,-219040.00000000006,0.024367332458496094,0,False,0,65,True,83,32,0.81147700548172,75.12123107910156,-1531659.6442114066,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8132756745622272,1.0,-221602.00000000003,-221602.00000000003,0.02423572540283203,0,False,0,65,True,84,32,0.808941125869751,74.01337432861328,-1504355.4892274037,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8181022788030096,1.0,-225258.0,-225258.0,0.024158000946044922,0,False,0,65,True,85,32,0.8063582181930542,72.92921447753906,-1477586.4770096685,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.822900573781978,1.0,-228762.00000000006,-228762.00000000006,0.02405405044555664,0,False,0,65,True,86,32,0.8037257194519043,71.86804962158203,-1451333.034378631,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8276710518549868,1.0,-228180.0,-228180.0,0.023979902267456055,0,False,0,65,True,87,32,0.8010420799255371,70.8292236328125,-1425578.601224389,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8324141912694495,1.0,-231128.00000000003,-231128.00000000003,0.023908615112304688,0,False,0,65,True,88,32,0.7983044981956482,69.81208038330078,-1400304.5884822262,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8371304567239225,1.0,-234006.00000000003,-234006.00000000003,0.024109601974487305,0,False,0,65,True,89,32,0.795512318611145,68.8160400390625,-1375497.9341815081,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8418202998994706,1.0,-234436.0,-234436.0,0.024054527282714844,0,False,0,65,True,90,32,0.7926636934280396,67.8404769897461,-1351142.6864301828,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.846484159964536,1.0,-236430.0,-236430.0,0.024184226989746094,0,False,0,65,True,91,32,0.7897582054138184,66.88483428955078,-1327226.8461318437,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8511224640549078,1.0,-238098.0,-238098.0,0.024095773696899414,0,False,0,65,True,92,32,0.7867956757545471,65.94859313964844,-1303739.5941652353,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8557356277302758,1.0,-236026.0,-236026.0,0.02399730682373047,0,False,0,65,True,93,32,0.7837764620780945,65.03118133544922,-1280669.939359649,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8603240554087516,1.0,-238362.00000000003,-238362.00000000003,0.024136781692504883,0,False,0,65,True,94,32,0.7807013988494873,64.13209533691406,-1258008.9836010626,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.86488814078064,1.0,-237360.00000000006,-237360.00000000006,0.035650014877319336,0,False,0,97,True,95,32,0.7775717377662659,63.25087356567383,-1235749.23539327,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8694282672026621,1.0,-239116.0,-239116.0,0.03563189506530762,0,False,0,97,True,96,32,0.7743893265724182,62.38700485229492,-1213883.0575259505,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8739448080737451,1.0,-242147.99999999997,-242147.99999999997,0.035529136657714844,0,False,0,97,True,97,32,0.7711553573608398,61.54005432128906,-1192403.1393188287,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.878438127193422,1.0,-240716.00000000003,-240716.00000000003,0.03545379638671875,0,False,0,97,True,98,32,0.7678717970848083,60.709556579589844,-1171302.6694699726,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8829085791038153,1.0,-238385.99999999994,-238385.99999999994,0.024030447006225586,0,False,0,65,True,99,32,0.7645406723022461,59.89509963989258,-1150575.8158653702,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8873565094161138,1.0,-238928.0,-238928.0,0.024073362350463867,0,False,0,65,True,100,32,0.7611627578735352,59.09626770019531,-1130214.6692087764,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8917822551223932,1.0,-235322.0,-235322.0,0.023845672607421875,0,False,0,65,True,101,32,0.7577394843101501,58.312644958496094,-1110212.2479737638,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.8961861448935777,1.0,-233695.99999999997,-233695.99999999997,0.023955583572387695,0,False,0,65,True,102,32,0.7542724609375,57.543861389160156,-1090562.6210388783,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9005684993642872,1.0,-230574.00000000003,-230574.00000000003,0.023812532424926758,0,False,0,65,True,103,32,0.7507617473602295,56.78954315185547,-1071257.478709612,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9049296314052687,1.0,-228042.0,-228042.0,0.023939132690429688,0,False,0,65,True,104,32,0.7472081780433655,56.04930114746094,-1052289.3472950207,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9092698463840683,1.0,-228283.99999999997,-228283.99999999997,0.023895740509033203,0,False,0,65,True,105,32,0.7436120510101318,55.32280731201172,-1033651.1323059122,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9135894424145555,1.0,-230812.0,-230812.0,0.0240018367767334,0,False,0,65,True,106,32,0.7399737238883972,54.6097297668457,-1015335.7578049068,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9178887105958816,1.0,-228516.0,-228516.0,0.024005889892578125,0,False,0,65,True,107,32,0.7362934947013855,53.90972900390625,-997335.9353958725,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9221679352414079,1.0,-227118.0,-227118.0,0.023838043212890625,0,False,0,65,True,108,32,0.7325711846351624,53.22245788574219,-979643.6196806715,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9264273940981199,1.0,-224570.00000000006,-224570.00000000006,0.024043798446655273,0,False,0,65,True,109,32,0.7288070321083069,52.54766082763672,-962253.0534968313,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9306673585570006,1.0,-224770.00000000006,-224770.00000000006,0.02437114715576172,0,False,0,65,True,110,32,0.7250007390975952,51.88499450683594,-945156.1832183249,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9348880938548185,1.0,-224550.00000000003,-224550.00000000003,0.024274110794067383,0,False,0,65,True,111,32,0.7211524248123169,51.23419189453125,-928346.9483274922,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9390898592677527,1.0,-222734.00000000003,-222734.00000000003,0.024265289306640625,0,False,0,65,True,112,32,0.7172617316246033,50.5949592590332,-911818.2205795512,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9432729082972536,1.0,-216912.0,-216912.0,0.02389383316040039,0,False,0,65,True,113,32,0.7133291363716125,49.967037200927734,-895564.5982198423,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9474374888485205,1.0,-218826.00000000003,-218826.00000000003,0.024335145950317383,0,False,0,65,True,114,32,0.7093537449836731,49.35014343261719,-879578.571826696,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9515838434019475,1.0,-217830.0,-217830.0,0.024108171463012695,0,False,0,65,True,115,32,0.7053356766700745,48.74403381347656,-863854.6460016926,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9557122091778746,1.0,-216894.00000000003,-216894.00000000003,0.024408578872680664,0,False,0,65,True,116,32,0.7012746930122375,48.14845657348633,-848386.7796215425,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9598228182949627,1.0,-215648.0,-215648.0,0.023952484130859375,0,False,0,65,True,117,32,0.697170615196228,47.563175201416016,-833169.3185590275,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9639158979224881,1.0,-215304.00000000003,-215304.00000000003,0.023988723754882812,0,False,0,65,True,118,32,0.6930235028266907,46.98794174194336,-818196.7316605054,2025-11-19 15:07:55
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9679916704268421,1.0,-214336.0,-214336.0,0.02407360076904297,0,False,0,65,True,119,32,0.6888325214385986,46.42254638671875,-803463.1392986692,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9720503535125017,1.0,-216206.00000000006,-216206.00000000006,0.024003982543945312,0,False,0,65,True,120,32,0.6845976114273071,45.86674118041992,-788962.9693452144,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9760921603577252,1.0,-216982.00000000003,-216982.00000000003,0.02398848533630371,0,False,0,65,True,121,32,0.6803188323974609,45.32033920288086,-774691.873570565,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9801172997452103,1.0,-218150.00000000003,-218150.00000000003,0.024047374725341797,0,False,0,65,True,122,32,0.6759954690933228,44.783111572265625,-760643.9336136666,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9841259761879442,1.0,-217784.00000000003,-217784.00000000003,0.024292707443237305,0,False,0,65,True,123,32,0.6716277599334717,44.2548713684082,-746815.0758982352,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9881183900504562,1.0,-217180.0,-217180.0,0.024017810821533203,0,False,0,65,True,124,32,0.6672148108482361,43.73540496826172,-733199.5434858557,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9920947376656813,1.0,-217324.00000000003,-217324.00000000003,0.02408576011657715,0,False,0,65,True,125,32,0.6627568602561951,43.22453308105469,-719793.4626056819,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,0.9960552114476228,1.0,-218070.00000000003,-218070.00000000003,0.023905038833618164,0,False,0,65,True,126,32,0.6582531332969666,42.72206497192383,-706591.6917913504,2025-11-19 15:07:56
ba_1024_1_9.txt,barabasi_albert_10ins_m20,42,SpecAnn-LS,1.0,1.0,-218045.99999999997,-218045.99999999997,0.02417612075805664,0,False,0,65,True,127,32,0.6537036299705505,42.227813720703125,-693590.0417380793,2025-11-19 15:07:56
