instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.92642739409812,1.0,-14007.000000000004,-12995.0,0.0065743923187255,0,True,28,15,True,109,32,0.6214410066604614,30.480104446411133,-30590.66266632439,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9306673585570006,1.0,-14007.000000000004,-12995.0,0.0065903663635253,0,True,28,15,True,110,32,0.6201682090759277,30.38302230834961,-30430.774018022268,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9348880938548184,1.0,-14007.000000000004,-12995.0,0.0065891742706298,0,True,28,15,True,111,32,0.6188948154449463,30.286762237548828,-30272.077002573893,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9390898592677528,1.0,-14007.000000000004,-12995.0,0.0065615177154541,0,True,28,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.56312616901,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9432729082972536,1.0,-14007.000000000004,-12995.0,0.0065689086914062,0,True,28,15,True,113,32,0.6163464188575745,30.096660614013672,-29958.1999172659,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9474374888485204,1.0,-14007.000000000004,-12995.0,0.0065581798553466,0,True,28,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9515838434019476,1.0,-14007.000000000004,-12995.0,0.0065455436706542,0,True,28,15,True,115,32,0.6137956976890564,29.909698486328125,-29648.88746388741,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9557122091778746,1.0,-14007.000000000004,-12995.0,0.0066089630126953,0,True,28,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.89969359365,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9598228182949629,1.0,-14007.000000000004,-12995.0,0.0065646171569824,0,True,28,15,True,117,32,0.6112422347068787,29.72578811645508,-29343.996308111164,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.963915897922488,1.0,-14007.000000000004,-12995.0,0.006629467010498,0,True,28,15,True,118,32,0.6099643707275391,29.634944915771484,-29193.160751256542,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.967991670426842,1.0,-14007.000000000004,-12995.0,0.0066413879394531,0,True,28,15,True,119,32,0.6086857318878174,29.54483222961425,-29043.38129413463,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9720503535125016,1.0,-14469.000000000004,-13109.000000000002,0.0065565109252929,0,True,28,15,True,120,32,0.6074063181877136,29.45543670654297,-28894.640652259983,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9760921603577252,1.0,-14469.000000000004,-13109.000000000002,0.0065798759460449,0,True,28,15,True,121,32,0.606126070022583,29.366748809814453,-28746.92255337462,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9801172997452104,1.0,-14469.000000000004,-13109.000000000002,0.0065803527832031,0,True,28,15,True,122,32,0.6048449277877808,29.27875518798828,-28600.207106342736,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9841259761879442,1.0,-14469.000000000004,-13109.000000000002,0.0065481662750244,0,True,28,15,True,123,32,0.6035629510879517,29.191452026367188,-28454.48947449612,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9881183900504562,1.0,-14469.000000000004,-13109.000000000002,0.0065829753875732,0,True,28,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9920947376656812,1.0,-14469.000000000004,-13109.000000000002,0.0065515041351318,0,True,28,15,True,125,32,0.6009960770606995,29.01886558532715,-28165.96236971637,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,0.9960552114476228,1.0,-14469.000000000004,-13109.000000000002,0.0065639019012451,0,True,28,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,44,SpecAnn-NCV,1.0,1.0,-14469.000000000004,-13109.000000000002,0.0065877437591552,0,True,28,15,True,127,32,0.5984253883361816,28.848915100097656,-27881.23600329336,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.0,1.0,-14601.000000000002,-12785.0,0.0130884647369384,0,True,26,29,True,0,32,0.800058126449585,65.0,-83986.10182404518,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.0887356509416113,1.0,-14601.000000000002,-12785.0,0.0066399574279785,0,True,26,15,True,1,32,0.7888097167015076,60.13826370239258,-76611.79950771782,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.1254911610276317,1.0,-14601.000000000002,-12785.0,0.0066256523132324,0,True,26,15,True,2,32,0.7838965654373169,58.25138092041016,-73745.83775831695,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.1536946558735679,1.0,-14601.000000000002,-12785.0,0.0066311359405517,0,True,26,15,True,3,32,0.7800197601318359,56.851051330566406,-71617.08362670943,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.1774713018832227,1.0,-14601.000000000002,-12785.0,0.006615400314331,0,True,26,15,True,4,32,0.7766770124435425,55.70153045654297,-69868.28869558606,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.1984189475331362,1.0,-14601.000000000002,-12785.0,0.0065810680389404,0,True,26,15,True,5,32,0.7736740112304688,54.71164321899414,-68361.2969994529,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.2173570668006655,1.0,-14601.000000000002,-12785.0,0.0066843032836914,0,True,26,15,True,6,32,0.7709111571311951,53.83471298217773,-67025.37611945,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.2347724648169381,1.0,-14803.0,-12985.000000000002,0.0066480636596679,0,True,26,15,True,7,32,0.7683293223381042,53.043060302734375,-65818.57980207965,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.2509823220552634,1.0,-14803.0,-12985.000000000002,0.0066103935241699,0,True,26,15,True,8,32,0.7658901810646057,52.318660736083984,-64713.61289891052,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.2662069528248341,1.0,-14803.0,-12985.000000000002,0.0066075325012207,0,True,26,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.2806067666331568,1.0,-14803.0,-12985.000000000002,0.0066559314727783,0,True,26,15,True,10,32,0.7613402605056763,51.02510833740234,-62738.66287739413,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.2943028597012718,1.0,-14803.0,-12985.000000000002,0.0066413879394531,0,True,26,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3073893117471359,1.0,-14803.0,-12985.000000000002,0.0066139698028564,0,True,26,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3199409394316542,1.0,-14803.0,-12985.000000000002,0.0066173076629638,0,True,26,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3320184038158743,1.0,-14803.0,-12985.000000000002,0.0066132545471191,0,True,26,15,True,14,32,0.7531503438949585,48.86992645263672,-59442.339090988346,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3436716983117353,1.0,-14803.0,-13065.0,0.006598949432373,0,True,26,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3549426037664455,1.0,-14803.0,-13065.0,0.0066232681274414,0,True,26,15,True,16,32,0.749373197555542,47.94424057006836,-58023.92810948829,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3658664615902029,1.0,-14803.0,-13065.0,0.0066237449645996,0,True,26,15,True,17,32,0.7475452423095703,47.51054763793945,-57358.79841171609,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3764734830828951,1.0,-14803.0,-13065.0,0.0066063404083251,0,True,26,15,True,18,32,0.7457525134086609,47.09394836425781,-56719.49502975748,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3867897351437838,1.0,-14803.0,-13065.0,0.0066030025482177,0,True,26,15,True,19,32,0.743992030620575,46.69297409057617,-56103.80898411908,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.3968378950662725,1.0,-14803.0,-13065.0,0.0065922737121582,0,True,26,15,True,20,32,0.7422609329223633,46.30636978149414,-55509.825913329536,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4066378372811136,1.0,-14601.000000000002,-13433.000000000002,0.0066621303558349,0,True,26,15,True,21,32,0.7405569553375244,45.93302154541016,-54935.8700149718,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4162070956347247,1.0,-14601.000000000002,-13433.000000000002,0.0066087245941162,0,True,26,15,True,22,32,0.7388780117034912,45.57196044921875,-54380.47303473046,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4255612320274539,1.0,-14601.000000000002,-13433.000000000002,0.0066089630126953,0,True,26,15,True,23,32,0.7372222542762756,45.22232055664063,-53842.32528355911,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.434714133601331,1.0,-14601.000000000002,-13433.000000000002,0.0065908432006835,0,True,26,15,True,24,32,0.7355878353118896,44.883331298828125,-53320.246506381554,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4436782547080569,1.0,-14601.000000000002,-13433.000000000002,0.0066039562225341,0,True,26,15,True,25,32,0.733973503112793,44.55430603027344,-52813.21332241576,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4524648157026343,1.0,-14601.000000000002,-13433.000000000002,0.0065913200378417,0,True,26,15,True,26,32,0.732377827167511,44.234619140625,-52320.27361664623,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4610839676207039,1.0,-14601.000000000002,-13433.000000000002,0.006603717803955,0,True,26,15,True,27,32,0.7307994365692139,43.92371368408203,-51840.57171795271,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4695449296338763,1.0,-14601.000000000002,-13433.000000000002,0.0065984725952148,0,True,26,15,True,28,32,0.7292374968528748,43.6210823059082,-51373.358126299565,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4778561045889373,1.0,-14601.000000000002,-13433.000000000002,0.0066304206848144,0,True,26,15,True,29,32,0.7276909947395325,43.326263427734375,-50917.93274730121,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4860251767562508,1.0,-14601.000000000002,-13433.000000000002,0.0065627098083496,0,True,26,15,True,30,32,0.7261587381362915,43.0388298034668,-50473.63108063112,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.4940591950252281,1.0,-14601.000000000002,-13433.000000000002,0.0066032409667968,0,True,26,15,True,31,32,0.7246401309967041,42.75839614868164,-50039.88640501926,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5019646441105269,1.0,-14601.000000000002,-13433.000000000002,0.0065844058990478,0,True,26,15,True,32,32,0.7231343388557434,42.48461151123047,-49616.16155259755,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5097475058154177,1.0,-14601.000000000002,-13433.000000000002,0.0065758228302001,0,True,26,15,True,33,32,0.7216405272483826,42.21714782714844,-49201.95177930369,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.51741331199832,1.0,-14601.000000000002,-13433.000000000002,0.0065975189208984,0,True,26,15,True,34,32,0.7201582193374634,41.95569610595703,-48796.80412894856,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5249671905758515,1.0,-14601.000000000002,-13433.000000000002,0.0065944194793701,0,True,26,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5324139056496683,1.0,-14601.000000000002,-13433.000000000002,0.0065805912017822,0,True,26,15,True,36,32,0.7172254920005798,41.44974899291992,-48012.03883281726,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5397578926492556,1.0,-14601.000000000002,-13433.000000000002,0.0066263675689697,0,True,26,15,True,37,32,0.71577388048172,41.20475006103516,-47631.65341042843,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5470032892270364,1.0,-14601.000000000002,-13433.000000000002,0.006594181060791,0,True,26,15,True,38,32,0.7143316864967346,40.96476745605469,-47258.826749485605,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.554153962516942,1.0,-14601.000000000002,-13433.000000000002,0.0065820217132568,0,True,26,15,True,39,32,0.7128981947898865,40.72957611083984,-46893.20667361964,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5612135332663137,1.0,-14601.000000000002,-13433.000000000002,0.0065898895263671,0,True,26,15,True,40,32,0.7114729881286621,40.49899673461914,-46534.51669013274,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5681853972686127,1.0,-14601.000000000002,-13433.000000000002,0.0066063404083251,0,True,26,15,True,41,32,0.7100557684898376,40.27284240722656,-46182.48196454441,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5750727444570146,1.0,-14601.000000000002,-13433.000000000002,0.0065584182739257,0,True,26,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5818785759635375,1.0,-14601.000000000002,-13433.000000000002,0.0066077709197998,0,True,26,15,True,43,32,0.7072435021400452,39.833106994628906,-45497.30533858077,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5886057194025436,1.0,-14601.000000000002,-13433.000000000002,0.0066032409667968,0,True,26,15,True,44,32,0.7058478593826294,39.61921691894531,-45163.70021603557,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.5952568425994088,1.0,-14601.000000000002,-13433.000000000002,0.0066051483154296,0,True,26,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6018344659534288,1.0,-14601.000000000002,-13433.000000000002,0.0065948963165283,0,True,26,15,True,46,32,0.7030758261680603,39.20268249511719,-44513.37028896275,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6083409735974393,1.0,-14601.000000000002,-13433.000000000002,0.0066068172454833,0,True,26,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6147786234942719,1.0,-14601.000000000002,-13433.000000000002,0.0066056251525878,0,True,26,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6211495565912796,1.0,-14601.000000000002,-13433.000000000002,0.0066292285919189,0,True,26,15,True,49,32,0.6989617943763733,38.60405731201172,-43577.15928795448,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6274558051381586,1.0,-14601.000000000002,-13433.000000000002,0.0066180229187011,0,True,26,15,True,50,32,0.6976011395454407,38.41102981567383,-43274.85874540266,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6336993002596786,1.0,-14601.000000000002,-13433.000000000002,0.0066292285919189,0,True,26,15,True,51,32,0.6962454319000244,38.22108459472656,-42977.17771541857,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6398818788633085,1.0,-14601.000000000002,-13353.0,0.0066587924957275,0,True,26,15,True,52,32,0.6948944330215454,38.03412628173828,-42683.96972809968,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6460052899517691,1.0,-14601.000000000002,-13353.0,0.0065891742706298,0,True,26,15,True,53,32,0.6935479640960693,37.85005187988281,-42395.08467189067,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6520712004019966,1.0,-14601.000000000002,-13353.0,0.0066030025482177,0,True,26,15,True,54,32,0.6922059059143066,37.66877746582031,-42110.3986221163,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6580812002646271,1.0,-14601.000000000002,-13353.0,0.0066020488739013,0,True,26,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6640368076317485,1.0,-14601.000000000002,-13353.0,0.00661301612854,0,True,26,15,True,56,32,0.6895338296890259,37.31430816650391,-41553.10666677718,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6699394731151429,1.0,-14601.000000000002,-13353.0,0.006603717803955,0,True,26,15,True,57,32,0.6882035136222839,37.14094924926758,-41280.2588127698,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6757905839724513,1.0,-14609.000000000002,-13121.0,0.0066447257995605,0,True,26,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6815914679145113,1.0,-14609.000000000002,-13121.0,0.0065970420837402,0,True,26,15,True,59,32,0.6855534911155701,36.80162811279297,-40745.61767981134,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6873433966234707,1.0,-14609.000000000002,-13121.0,0.0066170692443847,0,True,26,15,True,60,32,0.6842334866523743,36.63552474975586,-40483.61332830666,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6930475890080863,1.0,-14609.000000000002,-13121.0,0.0065960884094238,0,True,26,15,True,61,32,0.6829165816307068,36.47170639038086,-40225.01988278769,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.6987052142198116,1.0,-14609.000000000002,-13121.0,0.0066156387329101,0,True,26,15,True,62,32,0.6816027164459229,36.31011199951172,-39969.74962191646,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7043173944508145,1.0,-14609.000000000002,-13121.0,0.0065784454345703,0,True,26,15,True,63,32,0.6802917122840881,36.15068435668945,-39717.71270242499,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.709885207532891,1.0,-14609.000000000002,-13121.0,0.0066227912902832,0,True,26,15,True,64,32,0.6789834499359131,35.99336242675781,-39468.8192934316,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7154096893543218,1.0,-14609.000000000002,-13121.0,0.0065834522247314,0,True,26,15,True,65,32,0.6776778101921082,35.838096618652344,-39222.99278334015,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7208918361100219,1.0,-14609.000000000002,-13121.0,0.0065433979034423,0,True,26,15,True,66,32,0.6763745546340942,35.684837341308594,-38980.15028172708,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7263326063988248,1.0,-14609.000000000002,-13121.0,0.0066397190093994,0,True,26,15,True,67,32,0.6750736832618713,35.53352355957031,-38740.21080524005,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7317329231804058,1.0,-14609.000000000002,-13121.0,0.006608247756958,0,True,26,15,True,68,32,0.6737751364707947,35.384117126464844,-38503.11542843863,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7370936756031579,1.0,-14609.000000000002,-13121.0,0.0065879821777343,0,True,26,15,True,69,32,0.6724786162376404,35.236572265625,-38268.78379340437,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7424157207132704,1.0,-14609.000000000002,-13121.0,0.0066080093383789,0,True,26,15,True,70,32,0.6711841821670532,35.09083557128906,-38037.14824577582,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7476998850543153,1.0,-14609.000000000002,-13121.0,0.006624698638916,0,True,26,15,True,71,32,0.6698917150497437,34.946868896484375,-37808.14797420541,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7529469661657903,1.0,-14609.000000000002,-13121.0,0.0066111087799072,0,True,26,15,True,72,32,0.6686009764671326,34.80463409423828,-37581.71593069719,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7581577339883167,1.0,-14609.000000000002,-13121.0,0.0066368579864501,0,True,26,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7633329321824984,1.0,-14609.000000000002,-13121.0,0.0066449642181396,0,True,26,15,True,74,32,0.6660246849060059,34.52519226074219,-37136.32792929984,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7684732793678399,1.0,-14609.000000000002,-13121.0,0.0066087245941162,0,True,26,15,True,75,32,0.6647389531135559,34.38791275024414,-36917.26097099251,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7735794702875677,1.0,-14609.000000000002,-13121.0,0.0066125392913818,0,True,26,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7786521769046981,1.0,-14609.000000000002,-13121.0,0.0066068172454833,0,True,26,15,True,77,32,0.6621716618537903,34.1180419921875,-36486.08091274018,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.7836920494342511,1.0,-14609.000000000002,-13121.0,0.0065810680389404,0,True,26,15,True,78,32,0.6608899831771851,33.98539352416992,-36273.87893945076,2025-11-19 22:15:29
ba_64_1_2.txt,barabasi_albert_10ins_m20,45,SpecAnn-NCV,0.788699717316095,1.0,-14609.000000000002,-13121.0,0.0066258907318115,0,True,26,15,True,79,32,0.6596095561981201,33.854217529296875,-36063.86312089362,2025-11-19 22:15:29
