instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6398818788633085,1.0,-14687.0,-13353.0,0.0066370964050292,0,True,18,15,True,52,32,0.6948944330215454,38.03412628173828,-42683.96972809968,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6460052899517691,1.0,-14687.0,-13353.0,0.0066447257995605,0,True,18,15,True,53,32,0.6935480237007141,37.85005187988281,-42395.08831539349,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6520712004019966,1.0,-14687.0,-13353.0,0.0066375732421875,0,True,18,15,True,54,32,0.6922059059143066,37.66877746582031,-42110.3986221163,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6580812002646271,1.0,-14687.0,-13353.0,0.0066242218017578,0,True,18,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6640368076317485,1.0,-14687.0,-13353.0,0.0066349506378173,0,True,18,15,True,56,32,0.6895338296890259,37.31430816650391,-41553.10666677718,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6699394731151429,1.0,-14687.0,-13353.0,0.0066132545471191,0,True,18,15,True,57,32,0.6882034540176392,37.14094924926758,-41280.25523752626,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6757905839724513,1.0,-14601.000000000002,-13121.0,0.0066611766815185,0,True,18,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6815914679145113,1.0,-14601.000000000002,-13121.0,0.0066075325012207,0,True,18,15,True,59,32,0.6855534911155701,36.80162811279297,-40745.61767981134,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6873433966234707,1.0,-14601.000000000002,-13121.0,0.0066108703613281,0,True,18,15,True,60,32,0.6842334866523743,36.63552474975586,-40483.61332830666,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6930475890080863,1.0,-14601.000000000002,-13121.0,0.0066194534301757,0,True,18,15,True,61,32,0.6829166412353516,36.47170639038086,-40225.0233936089,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.6987052142198116,1.0,-14601.000000000002,-13121.0,0.0066120624542236,0,True,18,15,True,62,32,0.6816027760505676,36.31011199951172,-39969.75311718236,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7043173944508145,1.0,-14601.000000000002,-13121.0,0.0066087245941162,0,True,18,15,True,63,32,0.6802917718887329,36.15068435668945,-39717.71618234414,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.709885207532891,1.0,-14601.000000000002,-13121.0,0.0066084861755371,0,True,18,15,True,64,32,0.6789834499359131,35.99336242675781,-39468.8192934316,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7154096893543218,1.0,-14601.000000000002,-13121.0,0.0066072940826416,0,True,18,15,True,65,32,0.6776778101921082,35.838096618652344,-39222.99278334015,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7208918361100219,1.0,-14601.000000000002,-13121.0,0.0066084861755371,0,True,18,15,True,66,32,0.6763745546340942,35.684837341308594,-38980.15028172708,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7263326063988248,1.0,-14601.000000000002,-13121.0,0.0065920352935791,0,True,18,15,True,67,32,0.6750736832618713,35.53352355957031,-38740.21080524005,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7317329231804058,1.0,-14601.000000000002,-13121.0,0.0066220760345458,0,True,18,15,True,68,32,0.6737750768661499,35.384117126464844,-38503.11202231039,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7370936756031579,1.0,-14601.000000000002,-13121.0,0.0066065788269042,0,True,18,15,True,69,32,0.6724786162376404,35.236572265625,-38268.78379340437,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7424157207132704,1.0,-14601.000000000002,-13121.0,0.0065956115722656,0,True,18,15,True,70,32,0.6711841225624084,35.09083557128906,-38037.1448678793,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7476998850543153,1.0,-14601.000000000002,-13121.0,0.0066473484039306,0,True,18,15,True,71,32,0.6698917150497437,34.946868896484375,-37808.14797420541,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7529469661657903,1.0,-14601.000000000002,-13121.0,0.0066545009613037,0,True,18,15,True,72,32,0.6686009764671326,34.80463409423828,-37581.71593069719,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7581577339883167,1.0,-14601.000000000002,-13121.0,0.006657600402832,0,True,18,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7633329321824984,1.0,-14601.000000000002,-13121.0,0.006667137145996,0,True,18,15,True,74,32,0.6660247445106506,34.52519226074219,-37136.33125274669,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7684732793678399,1.0,-14601.000000000002,-13121.0,0.0066184997558593,0,True,18,15,True,75,32,0.6647389531135559,34.38791275024414,-36917.26097099251,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7735794702875677,1.0,-14601.000000000002,-13121.0,0.0066206455230712,0,True,18,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7786521769046981,1.0,-14601.000000000002,-13121.0,0.0066015720367431,0,True,18,15,True,77,32,0.6621716618537903,34.1180419921875,-36486.08091274018,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7836920494342511,1.0,-14601.000000000002,-13121.0,0.0065689086914062,0,True,18,15,True,78,32,0.6608899831771851,33.98539352416992,-36273.87893945076,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.788699717316095,1.0,-14601.000000000002,-13121.0,0.0065975189208984,0,True,18,15,True,79,32,0.6596095561981201,33.854217529296875,-36063.86312089362,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7936757901325451,1.0,-14601.000000000002,-13121.0,0.0066030025482177,0,True,18,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.7986208584745024,1.0,-14601.000000000002,-13121.0,0.0066156387329101,0,True,18,15,True,81,32,0.6570519804954529,33.5961799621582,-35650.21507866658,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.803535494759617,1.0,-14601.000000000002,-13121.0,0.0066027641296386,0,True,18,15,True,82,32,0.6557747721672058,33.46925354003906,-35446.49176544329,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8084202540056837,1.0,-14601.000000000002,-13121.0,0.0066101551055908,0,True,18,15,True,83,32,0.6544983983039856,33.34368896484375,-35244.776498973966,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8132756745622272,1.0,-14601.000000000002,-13121.0,0.006648302078247,0,True,18,15,True,84,32,0.653222918510437,33.219451904296875,-35045.02732865067,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8181022788030096,1.0,-14601.000000000002,-13121.0,0.0066065788269042,0,True,18,15,True,85,32,0.6519482135772705,33.09651565551758,-34847.201025453665,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.822900573781978,1.0,-14601.000000000002,-13121.0,0.0066068172454833,0,True,18,15,True,86,32,0.6506742238998413,32.97486114501953,-34651.2658767411,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8276710518549868,1.0,-14601.000000000002,-13121.0,0.0065686702728271,0,True,18,15,True,87,32,0.6494008898735046,32.854461669921875,-34457.18238129098,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8324141912694495,1.0,-14601.000000000002,-13121.0,0.006577730178833,0,True,18,15,True,88,32,0.6481281518936157,32.73529052734375,-34264.91131216844,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8371304567239225,1.0,-14601.000000000002,-13121.0,0.0065593719482421,0,True,18,15,True,89,32,0.646855890750885,32.6173210144043,-34074.41057546828,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8418202998994706,1.0,-14601.000000000002,-13121.0,0.0065782070159912,0,True,18,15,True,90,32,0.6455841660499573,32.50053787231445,-33885.65971113418,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.846484159964536,1.0,-14601.000000000002,-12621.000000000002,0.0065810680389404,0,True,18,15,True,91,32,0.6443127989768982,32.384910583496094,-33698.60999801034,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8511224640549078,1.0,-14601.000000000002,-12621.000000000002,0.0065739154815673,0,True,18,15,True,92,32,0.6430418491363525,32.27042770385742,-33513.245337521774,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8557356277302758,1.0,-14601.000000000002,-12621.000000000002,0.006580114364624,0,True,18,15,True,93,32,0.6417711973190308,32.15705871582031,-33329.520630011255,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8603240554087516,1.0,-14601.000000000002,-12621.000000000002,0.0065701007843017,0,True,18,15,True,94,32,0.6405007243156433,32.04478454589844,-33147.40295518149,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.86488814078064,1.0,-14601.000000000002,-12621.000000000002,0.0065979957580566,0,True,18,15,True,95,32,0.639230489730835,31.93359375,-32966.87673626002,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8694282672026621,1.0,-14601.000000000002,-12621.000000000002,0.0066158771514892,0,True,18,15,True,96,32,0.6379603743553162,31.823457717895508,-32787.89957336755,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8739448080737451,1.0,-14601.000000000002,-12621.000000000002,0.0066096782684326,0,True,18,15,True,97,32,0.6366903781890869,31.71436309814453,-32610.45118349862,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.878438127193422,1.0,-14601.000000000002,-12621.000000000002,0.0065679550170898,0,True,18,15,True,98,32,0.6354204416275024,31.60628700256348,-32434.498565279777,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8829085791038153,1.0,-14601.000000000002,-12621.000000000002,0.0065977573394775,0,True,18,15,True,99,32,0.634150505065918,31.499217987060547,-32260.02066801657,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8873565094161138,1.0,-14601.000000000002,-12621.000000000002,0.0066394805908203,0,True,18,15,True,100,32,0.632880449295044,31.39313125610352,-32086.97990783785,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8917822551223932,1.0,-14601.000000000002,-12621.000000000002,0.0066120624542236,0,True,18,15,True,101,32,0.6316103935241699,31.288015365600582,-31915.36465171648,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.8961861448935777,1.0,-14601.000000000002,-12621.000000000002,0.0065712928771972,0,True,18,15,True,102,32,0.6303401589393616,31.183853149414062,-31745.142445127545,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9005684993642872,1.0,-14803.0,-12995.0,0.0066044330596923,0,True,18,15,True,103,32,0.6290697455406189,31.08062744140625,-31576.290069230254,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9049296314052688,1.0,-14803.0,-12995.0,0.0066170692443847,0,True,18,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:30
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9092698463840684,1.0,-14803.0,-12995.0,0.0065724849700927,0,True,18,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9135894424145556,1.0,-14803.0,-12995.0,0.006584882736206,0,True,18,15,True,106,32,0.6252569556236267,30.776416778564453,-31077.71738585012,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9178887105958816,1.0,-14803.0,-12995.0,0.0065748691558837,0,True,18,15,True,107,32,0.6239854097366333,30.676788330078125,-30914.117361909648,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.922167935241408,1.0,-14803.0,-12995.0,0.006587266921997,0,True,18,15,True,108,32,0.6227134466171265,30.578022003173828,-30751.772937814087,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.92642739409812,1.0,-14803.0,-12995.0,0.0065886974334716,0,True,18,15,True,109,32,0.6214410066604614,30.480104446411133,-30590.66266632439,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9306673585570006,1.0,-14803.0,-12995.0,0.0066380500793457,0,True,18,15,True,110,32,0.620168149471283,30.38302230834961,-30430.771093306925,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9348880938548184,1.0,-14803.0,-12995.0,0.0065698623657226,0,True,18,15,True,111,32,0.6188948154449463,30.286762237548828,-30272.077002573893,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9390898592677528,1.0,-14803.0,-12995.0,0.00657320022583,0,True,18,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.56312616901,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9432729082972536,1.0,-14803.0,-12995.0,0.0065789222717285,0,True,18,15,True,113,32,0.6163464784622192,30.096660614013672,-29958.20281441564,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9474374888485204,1.0,-14803.0,-12995.0,0.0065908432006835,0,True,18,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9515838434019476,1.0,-14803.0,-12995.0,0.0066289901733398,0,True,18,15,True,115,32,0.6137956976890564,29.909698486328125,-29648.88746388741,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9557122091778746,1.0,-14803.0,-12995.0,0.0065574645996093,0,True,18,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.89969359365,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9598228182949629,1.0,-14803.0,-12995.0,0.0065431594848632,0,True,18,15,True,117,32,0.6112422347068787,29.72578811645508,-29343.996308111164,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.963915897922488,1.0,-14803.0,-12995.0,0.0065703392028808,0,True,18,15,True,118,32,0.6099643707275391,29.634944915771484,-29193.160751256542,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.967991670426842,1.0,-14803.0,-12995.0,0.0066003799438476,0,True,18,15,True,119,32,0.6086857914924622,29.54483222961425,-29043.384138164536,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9720503535125016,1.0,-14803.0,-13109.000000000002,0.0066313743591308,0,True,18,15,True,120,32,0.6074062585830688,29.45543670654297,-28894.637816835424,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9760921603577252,1.0,-14803.0,-13109.000000000002,0.0065724849700927,0,True,18,15,True,121,32,0.606126070022583,29.366748809814453,-28746.92255337462,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9801172997452104,1.0,-14803.0,-13109.000000000002,0.0065627098083496,0,True,18,15,True,122,32,0.6048449277877808,29.27875518798828,-28600.207106342736,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9841259761879442,1.0,-14803.0,-13109.000000000002,0.0065958499908447,0,True,18,15,True,123,32,0.6035629510879517,29.191452026367188,-28454.48947449612,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9881183900504562,1.0,-14803.0,-13109.000000000002,0.0066008567810058,0,True,18,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9920947376656812,1.0,-14803.0,-13109.000000000002,0.0065715312957763,0,True,18,15,True,125,32,0.6009960770606995,29.01886558532715,-28165.96236971637,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,0.9960552114476228,1.0,-14803.0,-13109.000000000002,0.0065672397613525,0,True,18,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,46,SpecAnn-NCV,1.0,1.0,-14803.0,-13109.000000000002,0.0065774917602539,0,True,18,15,True,127,32,0.5984253287315369,28.848915100097656,-27881.233226253484,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.0,1.0,-14609.000000000002,-12785.0,0.012775182723999,0,True,32,29,True,0,32,0.800058126449585,65.0,-83986.10182404518,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.0887356509416113,1.0,-14609.000000000002,-12785.0,0.0066027641296386,0,True,32,15,True,1,32,0.7888097763061523,60.13826370239258,-76611.80529671737,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.1254911610276317,1.0,-14609.000000000002,-12785.0,0.0066444873809814,0,True,32,15,True,2,32,0.7838965058326721,58.25138092041016,-73745.83215095157,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.1536946558735679,1.0,-14609.000000000002,-12785.0,0.006601333618164,0,True,32,15,True,3,32,0.7800198197364807,56.851051330566406,-71617.08909927699,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.1774713018832227,1.0,-14609.000000000002,-12785.0,0.0066001415252685,0,True,32,15,True,4,32,0.7766770124435425,55.70153045654297,-69868.28869558606,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.1984189475331362,1.0,-14609.000000000002,-12785.0,0.0065863132476806,0,True,32,15,True,5,32,0.7736740112304688,54.71164321899414,-68361.2969994529,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.2173570668006655,1.0,-14609.000000000002,-12785.0,0.0066120624542236,0,True,32,15,True,6,32,0.7709111571311951,53.83471298217773,-67025.37611945,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.2347724648169381,1.0,-14609.000000000002,-12985.000000000002,0.0066237449645996,0,True,32,15,True,7,32,0.7683293223381042,53.043060302734375,-65818.57980207965,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.2509823220552634,1.0,-14609.000000000002,-12985.000000000002,0.0065891742706298,0,True,32,15,True,8,32,0.7658901214599609,52.318660736083984,-64713.60786263769,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.2662069528248341,1.0,-14609.000000000002,-12985.000000000002,0.0065996646881103,0,True,32,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.2806067666331568,1.0,-14609.000000000002,-12985.000000000002,0.0065894126892089,0,True,32,15,True,10,32,0.7613402009010315,51.02510833740234,-62738.6579656406,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.2943028597012718,1.0,-14609.000000000002,-12985.000000000002,0.0065670013427734,0,True,32,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3073893117471359,1.0,-14609.000000000002,-12985.000000000002,0.0065894126892089,0,True,32,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3199409394316542,1.0,-14609.000000000002,-12985.000000000002,0.0065574645996093,0,True,32,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3320184038158743,1.0,-14609.000000000002,-12985.000000000002,0.006596565246582,0,True,32,15,True,14,32,0.7531503438949585,48.86992645263672,-59442.339090988346,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3436716983117353,1.0,-14803.0,-13065.0,0.0066046714782714,0,True,32,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3549426037664455,1.0,-14803.0,-13065.0,0.0065901279449462,0,True,32,15,True,16,32,0.749373197555542,47.94424057006836,-58023.92810948829,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3658664615902029,1.0,-14803.0,-13065.0,0.006638765335083,0,True,32,15,True,17,32,0.7475452423095703,47.51054763793945,-57358.79841171609,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3764734830828951,1.0,-14803.0,-13065.0,0.0066075325012207,0,True,32,15,True,18,32,0.7457524538040161,47.09394836425781,-56719.49049642331,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3867897351437838,1.0,-14803.0,-13065.0,0.0066266059875488,0,True,32,15,True,19,32,0.7439919114112854,46.69297409057617,-56103.79999464751,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.3968378950662725,1.0,-14803.0,-13065.0,0.0065994262695312,0,True,32,15,True,20,32,0.7422609329223633,46.30636978149414,-55509.825913329536,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.4066378372811136,1.0,-14803.0,-13433.000000000002,0.0066478252410888,0,True,32,15,True,21,32,0.7405570149421692,45.93302154541016,-54935.87443655341,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.4162070956347247,1.0,-14803.0,-13433.000000000002,0.0066103935241699,0,True,32,15,True,22,32,0.738878071308136,45.57196044921875,-54380.477421555785,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.4255612320274539,1.0,-14803.0,-13433.000000000002,0.0066084861755371,0,True,32,15,True,23,32,0.7372221946716309,45.22232055664063,-53842.32093039063,2025-11-19 22:15:31
ba_64_1_2.txt,barabasi_albert_10ins_m20,47,SpecAnn-NCV,0.434714133601331,1.0,-14803.0,-13433.000000000002,0.0065820217132568,0,True,32,15,True,24,32,0.7355878353118896,44.883331298828125,-53320.246506381554,2025-11-19 22:15:31
