instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.8917822551223932,1.0,-14379.000000000002,-12621.000000000002,0.006587266921997,0,True,17,15,True,101,32,0.6316103339195251,31.288015365600582,-31915.361639885145,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.8961861448935777,1.0,-14379.000000000002,-12621.000000000002,0.0065906047821044,0,True,17,15,True,102,32,0.6303401589393616,31.183853149414062,-31745.142445127545,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9005684993642872,1.0,-14379.000000000002,-12995.0,0.0066213607788085,0,True,17,15,True,103,32,0.6290696859359741,31.08062744140625,-31576.287077362394,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9049296314052688,1.0,-14379.000000000002,-12995.0,0.0066006183624267,0,True,17,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9092698463840684,1.0,-14379.000000000002,-12995.0,0.0066087245941162,0,True,17,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9135894424145556,1.0,-14379.000000000002,-12995.0,0.0065951347351074,0,True,17,15,True,106,32,0.6252569556236267,30.776416778564453,-31077.71738585012,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9178887105958816,1.0,-14379.000000000002,-12995.0,0.0065953731536865,0,True,17,15,True,107,32,0.6239854097366333,30.676788330078125,-30914.117361909648,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.922167935241408,1.0,-14379.000000000002,-12995.0,0.0066075325012207,0,True,17,15,True,108,32,0.6227134466171265,30.578022003173828,-30751.772937814087,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.92642739409812,1.0,-14379.000000000002,-12995.0,0.0065834522247314,0,True,17,15,True,109,32,0.6214410662651062,30.480104446411133,-30590.665600385004,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9306673585570006,1.0,-14379.000000000002,-12995.0,0.006589651107788,0,True,17,15,True,110,32,0.6201682090759277,30.38302230834961,-30430.774018022268,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9348880938548184,1.0,-14379.000000000002,-12995.0,0.0065791606903076,0,True,17,15,True,111,32,0.6188948154449463,30.286762237548828,-30272.077002573893,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9390898592677528,1.0,-14379.000000000002,-12995.0,0.0066604614257812,0,True,17,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.56312616901,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9432729082972536,1.0,-14379.000000000002,-12995.0,0.0065968036651611,0,True,17,15,True,113,32,0.6163464784622192,30.096660614013672,-29958.20281441564,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9474374888485204,1.0,-14379.000000000002,-12995.0,0.0066864490509033,0,True,17,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9515838434019476,1.0,-14379.000000000002,-12995.0,0.0065910816192626,0,True,17,15,True,115,32,0.6137956976890564,29.909698486328125,-29648.88746388741,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9557122091778746,1.0,-14379.000000000002,-12995.0,0.0065915584564208,0,True,17,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.89969359365,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9598228182949629,1.0,-14379.000000000002,-12995.0,0.0065877437591552,0,True,17,15,True,117,32,0.6112422347068787,29.72578811645508,-29343.996308111164,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.963915897922488,1.0,-14379.000000000002,-12995.0,0.0065674781799316,0,True,17,15,True,118,32,0.6099643111228943,29.634944915771484,-29193.157898552257,2025-11-19 22:15:32
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.967991670426842,1.0,-14379.000000000002,-12995.0,0.0065798759460449,0,True,17,15,True,119,32,0.6086857914924622,29.54483222961425,-29043.384138164536,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9720503535125016,1.0,-14379.000000000002,-13109.000000000002,0.0066111087799072,0,True,17,15,True,120,32,0.6074063181877136,29.45543670654297,-28894.640652259983,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9760921603577252,1.0,-14379.000000000002,-13109.000000000002,0.006582498550415,0,True,17,15,True,121,32,0.606126070022583,29.366748809814453,-28746.92255337462,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9801172997452104,1.0,-14379.000000000002,-13109.000000000002,0.0065691471099853,0,True,17,15,True,122,32,0.6048449277877808,29.27875518798828,-28600.207106342736,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9841259761879442,1.0,-14379.000000000002,-13109.000000000002,0.0065746307373046,0,True,17,15,True,123,32,0.6035629510879517,29.191452026367188,-28454.48947449612,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9881183900504562,1.0,-14379.000000000002,-13109.000000000002,0.0066657066345214,0,True,17,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9920947376656812,1.0,-14379.000000000002,-13109.000000000002,0.0065658092498779,0,True,17,15,True,125,32,0.6009960770606995,29.01886558532715,-28165.96236971637,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,0.9960552114476228,1.0,-14379.000000000002,-13109.000000000002,0.0066192150115966,0,True,17,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,48,SpecAnn-NCV,1.0,1.0,-14379.000000000002,-13109.000000000002,0.0065922737121582,0,True,17,15,True,127,32,0.5984253287315369,28.848915100097656,-27881.233226253484,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.0,1.0,-14609.000000000002,-12785.0,0.0129501819610595,0,True,19,29,True,0,32,0.8000581860542297,65.0,-83986.10808104277,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.0887356509416113,1.0,-14609.000000000002,-12785.0,0.0066561698913574,0,True,19,15,True,1,32,0.7888097167015076,60.13826370239258,-76611.79950771782,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.1254911610276317,1.0,-14609.000000000002,-12785.0,0.0066220760345458,0,True,19,15,True,2,32,0.7838965058326721,58.25138092041016,-73745.83215095157,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.1536946558735679,1.0,-14609.000000000002,-12785.0,0.0066063404083251,0,True,19,15,True,3,32,0.7800198197364807,56.851051330566406,-71617.08909927699,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.1774713018832227,1.0,-14609.000000000002,-12785.0,0.0065813064575195,0,True,19,15,True,4,32,0.7766770124435425,55.70153045654297,-69868.28869558606,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.1984189475331362,1.0,-14609.000000000002,-12785.0,0.0066075325012207,0,True,19,15,True,5,32,0.7736740112304688,54.71164321899414,-68361.2969994529,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.2173570668006655,1.0,-14609.000000000002,-12785.0,0.0066101551055908,0,True,19,15,True,6,32,0.7709110975265503,53.83471298217773,-67025.3709372397,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.2347724648169381,1.0,-14609.000000000002,-12985.000000000002,0.0066466331481933,0,True,19,15,True,7,32,0.7683293223381042,53.043060302734375,-65818.57980207965,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.2509823220552634,1.0,-14609.000000000002,-12985.000000000002,0.0066068172454833,0,True,19,15,True,8,32,0.7658901810646057,52.318660736083984,-64713.61289891052,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.2662069528248341,1.0,-14609.000000000002,-12985.000000000002,0.0066063404083251,0,True,19,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.2806067666331568,1.0,-14609.000000000002,-12985.000000000002,0.0065898895263671,0,True,19,15,True,10,32,0.761340320110321,51.02510833740234,-62738.66778914767,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.2943028597012718,1.0,-14609.000000000002,-12985.000000000002,0.0066237449645996,0,True,19,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3073893117471359,1.0,-14609.000000000002,-12985.000000000002,0.006570816040039,0,True,19,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3199409394316542,1.0,-14609.000000000002,-12985.000000000002,0.0066046714782714,0,True,19,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3320184038158743,1.0,-14609.000000000002,-12985.000000000002,0.0065963268280029,0,True,19,15,True,14,32,0.7531503438949585,48.86992645263672,-59442.339090988346,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3436716983117353,1.0,-14687.0,-13065.0,0.0066480636596679,0,True,19,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3549426037664455,1.0,-14687.0,-13065.0,0.0065944194793701,0,True,19,15,True,16,32,0.749373197555542,47.94424057006836,-58023.92810948829,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3658664615902029,1.0,-14687.0,-13065.0,0.0065786838531494,0,True,19,15,True,17,32,0.7475452423095703,47.51054763793945,-57358.79841171609,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3764734830828951,1.0,-14687.0,-13065.0,0.0065767765045166,0,True,19,15,True,18,32,0.7457524538040161,47.09394836425781,-56719.49049642331,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3867897351437838,1.0,-14687.0,-13065.0,0.0065956115722656,0,True,19,15,True,19,32,0.7439919710159302,46.69297409057617,-56103.80448938329,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.3968378950662725,1.0,-14687.0,-13065.0,0.0066006183624267,0,True,19,15,True,20,32,0.7422609329223633,46.30636978149414,-55509.825913329536,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4066378372811136,1.0,-14803.0,-13433.000000000002,0.006622314453125,0,True,19,15,True,21,32,0.7405569553375244,45.93302154541016,-54935.8700149718,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4162070956347247,1.0,-14803.0,-13433.000000000002,0.0066015720367431,0,True,19,15,True,22,32,0.738878071308136,45.57196044921875,-54380.477421555785,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4255612320274539,1.0,-14803.0,-13433.000000000002,0.0065820217132568,0,True,19,15,True,23,32,0.7372222542762756,45.22232055664063,-53842.32528355911,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.434714133601331,1.0,-14803.0,-13433.000000000002,0.0065557956695556,0,True,19,15,True,24,32,0.7355878353118896,44.883331298828125,-53320.246506381554,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4436782547080569,1.0,-14803.0,-13433.000000000002,0.0065655708312988,0,True,19,15,True,25,32,0.7339735627174377,44.55430603027344,-52813.21761128015,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4524648157026343,1.0,-14803.0,-13433.000000000002,0.006563663482666,0,True,19,15,True,26,32,0.7323777675628662,44.234619140625,-52320.26935855538,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4610839676207039,1.0,-14803.0,-13433.000000000002,0.0065674781799316,0,True,19,15,True,27,32,0.7307994365692139,43.92371368408203,-51840.57171795271,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4695449296338763,1.0,-14803.0,-13433.000000000002,0.0066113471984863,0,True,19,15,True,28,32,0.7292374968528748,43.6210823059082,-51373.358126299565,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4778561045889373,1.0,-14803.0,-13433.000000000002,0.0066123008728027,0,True,19,15,True,29,32,0.7276909947395325,43.326263427734375,-50917.93274730121,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4860251767562508,1.0,-14803.0,-13433.000000000002,0.0066211223602294,0,True,19,15,True,30,32,0.7261587381362915,43.0388298034668,-50473.63108063112,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.4940591950252281,1.0,-14803.0,-13433.000000000002,0.0065739154815673,0,True,19,15,True,31,32,0.7246401906013489,42.75839614868164,-50039.890521006666,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5019646441105269,1.0,-14803.0,-13433.000000000002,0.0065977573394775,0,True,19,15,True,32,32,0.7231343388557434,42.48461151123047,-49616.16155259755,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5097475058154177,1.0,-14803.0,-13433.000000000002,0.0066027641296386,0,True,19,15,True,33,32,0.7216405272483826,42.21714782714844,-49201.95177930369,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.51741331199832,1.0,-14803.0,-13433.000000000002,0.0065884590148925,0,True,19,15,True,34,32,0.7201582193374634,41.95569610595703,-48796.80412894856,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5249671905758515,1.0,-14803.0,-13433.000000000002,0.0066015720367431,0,True,19,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5324139056496683,1.0,-14803.0,-13433.000000000002,0.0065727233886718,0,True,19,15,True,36,32,0.7172255516052246,41.44974899291992,-48012.04282283233,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5397578926492556,1.0,-14803.0,-13433.000000000002,0.0066053867340087,0,True,19,15,True,37,32,0.7157739996910095,41.20475006103516,-47631.66134329064,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5470032892270364,1.0,-14803.0,-13433.000000000002,0.006606101989746,0,True,19,15,True,38,32,0.7143315672874451,40.96476745605469,-47258.81886282557,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.554153962516942,1.0,-14803.0,-13433.000000000002,0.0065958499908447,0,True,19,15,True,39,32,0.7128981947898865,40.72957611083984,-46893.20667361964,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5612135332663137,1.0,-14803.0,-13433.000000000002,0.0066123008728027,0,True,19,15,True,40,32,0.7114729881286621,40.49899673461914,-46534.51669013274,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5681853972686127,1.0,-14803.0,-13433.000000000002,0.0066053867340087,0,True,19,15,True,41,32,0.7100557684898376,40.27284240722656,-46182.48196454441,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5750727444570146,1.0,-14803.0,-13433.000000000002,0.0065822601318359,0,True,19,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5818785759635375,1.0,-14803.0,-13433.000000000002,0.0065903663635253,0,True,19,15,True,43,32,0.7072435021400452,39.833106994628906,-45497.30533858077,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5886057194025436,1.0,-14803.0,-13433.000000000002,0.0065739154815673,0,True,19,15,True,44,32,0.7058478593826294,39.61921691894531,-45163.70021603557,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.5952568425994088,1.0,-14803.0,-13433.000000000002,0.0066125392913818,0,True,19,15,True,45,32,0.7044587135314941,39.409122467041016,-44835.79103897696,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6018344659534288,1.0,-14803.0,-13433.000000000002,0.0066332817077636,0,True,19,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6083409735974393,1.0,-14803.0,-13433.000000000002,0.0065705776214599,0,True,19,15,True,47,32,0.7016988396644592,38.99977111816406,-44196.24203738427,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6147786234942719,1.0,-14803.0,-13433.000000000002,0.0065972805023193,0,True,19,15,True,48,32,0.7003275752067566,38.80026626586914,-43884.22767203453,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6211495565912796,1.0,-14803.0,-13433.000000000002,0.0066096782684326,0,True,19,15,True,49,32,0.6989617347717285,38.60405731201172,-43577.15557186997,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6274558051381586,1.0,-14803.0,-13433.000000000002,0.0066137313842773,0,True,19,15,True,50,32,0.6976011395454407,38.41102981567383,-43274.85874540266,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6336993002596786,1.0,-14803.0,-13433.000000000002,0.0065915584564208,0,True,19,15,True,51,32,0.6962454319000244,38.22108459472656,-42977.17771541857,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6398818788633085,1.0,-14687.0,-13353.0,0.0066165924072265,0,True,19,15,True,52,32,0.6948944926261902,38.03412628173828,-42683.973389321785,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6460052899517691,1.0,-14687.0,-13353.0,0.006568431854248,0,True,19,15,True,53,32,0.6935479640960693,37.85005187988281,-42395.08467189067,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6520712004019966,1.0,-14687.0,-13353.0,0.0065772533416748,0,True,19,15,True,54,32,0.6922059059143066,37.66877746582031,-42110.3986221163,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6580812002646271,1.0,-14687.0,-13353.0,0.0065634250640869,0,True,19,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6640368076317485,1.0,-14687.0,-13353.0,0.0065555572509765,0,True,19,15,True,56,32,0.6895338296890259,37.31430816650391,-41553.10666677718,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6699394731151429,1.0,-14687.0,-13353.0,0.0065581798553466,0,True,19,15,True,57,32,0.6882035136222839,37.14094924926758,-41280.2588127698,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6757905839724513,1.0,-14803.0,-13121.0,0.0066215991973876,0,True,19,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6815914679145113,1.0,-14803.0,-13121.0,0.0065681934356689,0,True,19,15,True,59,32,0.6855534911155701,36.80162811279297,-40745.61767981134,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6873433966234707,1.0,-14803.0,-13121.0,0.0066001415252685,0,True,19,15,True,60,32,0.6842334270477295,36.63552474975586,-40483.60980171604,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6930475890080863,1.0,-14803.0,-13121.0,0.0065858364105224,0,True,19,15,True,61,32,0.6829166412353516,36.47170639038086,-40225.0233936089,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.6987052142198116,1.0,-14803.0,-13121.0,0.0065846443176269,0,True,19,15,True,62,32,0.6816027760505676,36.31011199951172,-39969.75311718236,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7043173944508145,1.0,-14803.0,-13121.0,0.0065631866455078,0,True,19,15,True,63,32,0.6802917718887329,36.15068435668945,-39717.71618234414,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.709885207532891,1.0,-14803.0,-13121.0,0.0065968036651611,0,True,19,15,True,64,32,0.6789835095405579,35.99336242675781,-39468.82275820671,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7154096893543218,1.0,-14803.0,-13121.0,0.0065984725952148,0,True,19,15,True,65,32,0.6776778101921082,35.838096618652344,-39222.99278334015,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7208918361100219,1.0,-14803.0,-13121.0,0.0066025257110595,0,True,19,15,True,66,32,0.6763745546340942,35.684837341308594,-38980.15028172708,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7263326063988248,1.0,-14803.0,-13121.0,0.0066430568695068,0,True,19,15,True,67,32,0.6750736832618713,35.53352355957031,-38740.21080524005,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7317329231804058,1.0,-14803.0,-13121.0,0.0065987110137939,0,True,19,15,True,68,32,0.6737751364707947,35.384117126464844,-38503.11542843863,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7370936756031579,1.0,-14803.0,-13121.0,0.0065934658050537,0,True,19,15,True,69,32,0.6724786758422852,35.236572265625,-38268.78718532971,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7424157207132704,1.0,-14803.0,-13121.0,0.0065810680389404,0,True,19,15,True,70,32,0.6711841821670532,35.09083557128906,-38037.14824577582,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7476998850543153,1.0,-14803.0,-13121.0,0.0066175460815429,0,True,19,15,True,71,32,0.6698917150497437,34.946868896484375,-37808.14797420541,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7529469661657903,1.0,-14803.0,-13121.0,0.0065977573394775,0,True,19,15,True,72,32,0.6686009764671326,34.80463409423828,-37581.71593069719,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7581577339883167,1.0,-14803.0,-13121.0,0.0066463947296142,0,True,19,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7633329321824984,1.0,-14803.0,-13121.0,0.0066645145416259,0,True,19,15,True,74,32,0.6660247445106506,34.52519226074219,-37136.33125274669,2025-11-19 22:15:33
