instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7684732793678399,1.0,-14803.0,-13121.0,0.006657600402832,0,True,19,15,True,75,32,0.6647388935089111,34.38791275024414,-36917.2576607604,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7735794702875677,1.0,-14803.0,-13121.0,0.0065958499908447,0,True,19,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7786521769046981,1.0,-14803.0,-13121.0,0.0066149234771728,0,True,19,15,True,77,32,0.6621716618537903,34.1180419921875,-36486.08091274018,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7836920494342511,1.0,-14803.0,-13121.0,0.0066382884979248,0,True,19,15,True,78,32,0.6608899831771851,33.98539352416992,-36273.87893945076,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.788699717316095,1.0,-14803.0,-13121.0,0.0066208839416503,0,True,19,15,True,79,32,0.6596094965934753,33.854217529296875,-36063.85986203582,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7936757901325451,1.0,-14803.0,-13121.0,0.006655216217041,0,True,19,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.7986208584745024,1.0,-14803.0,-13121.0,0.0065963268280029,0,True,19,15,True,81,32,0.6570520401000977,33.5961799621582,-35650.218312685305,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.803535494759617,1.0,-14803.0,-13121.0,0.0065939426422119,0,True,19,15,True,82,32,0.6557747721672058,33.46925354003906,-35446.49176544329,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8084202540056837,1.0,-14803.0,-13121.0,0.0066018104553222,0,True,19,15,True,83,32,0.6544984579086304,33.34368896484375,-35244.77970868753,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8132756745622272,1.0,-14803.0,-13121.0,0.0065972805023193,0,True,19,15,True,84,32,0.653222918510437,33.219451904296875,-35045.02732865067,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8181022788030096,1.0,-14803.0,-13121.0,0.0066332817077636,0,True,19,15,True,85,32,0.6519482135772705,33.09651565551758,-34847.201025453665,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.822900573781978,1.0,-14803.0,-13121.0,0.0066065788269042,0,True,19,15,True,86,32,0.6506742238998413,32.97486114501953,-34651.2658767411,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8276710518549868,1.0,-14803.0,-13121.0,0.0065984725952148,0,True,19,15,True,87,32,0.6494008898735046,32.854461669921875,-34457.18238129098,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8324141912694495,1.0,-14803.0,-13121.0,0.0066094398498535,0,True,19,15,True,88,32,0.6481281518936157,32.73529052734375,-34264.91131216844,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8371304567239225,1.0,-14803.0,-13121.0,0.006617784500122,0,True,19,15,True,89,32,0.6468559503555298,32.6173210144043,-34074.413715260576,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8418202998994706,1.0,-14803.0,-13121.0,0.0065958499908447,0,True,19,15,True,90,32,0.6455841660499573,32.50053787231445,-33885.65971113418,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.846484159964536,1.0,-14803.0,-12621.000000000002,0.0065977573394775,0,True,19,15,True,91,32,0.644312858581543,32.384910583496094,-33698.61311543045,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8511224640549078,1.0,-14803.0,-12621.000000000002,0.0065891742706298,0,True,19,15,True,92,32,0.6430418491363525,32.27042770385742,-33513.245337521774,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8557356277302758,1.0,-14803.0,-12621.000000000002,0.0066144466400146,0,True,19,15,True,93,32,0.641771137714386,32.15705871582031,-33329.51753452451,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8603240554087516,1.0,-14803.0,-12621.000000000002,0.0065722465515136,0,True,19,15,True,94,32,0.6405007243156433,32.04478454589844,-33147.40295518149,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.86488814078064,1.0,-14803.0,-12621.000000000002,0.0065855979919433,0,True,19,15,True,95,32,0.639230489730835,31.93359375,-32966.87673626002,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8694282672026621,1.0,-14803.0,-12621.000000000002,0.0065689086914062,0,True,19,15,True,96,32,0.6379603743553162,31.823457717895508,-32787.89957336755,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8739448080737451,1.0,-14803.0,-12621.000000000002,0.006617784500122,0,True,19,15,True,97,32,0.6366903781890869,31.71436309814453,-32610.45118349862,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.878438127193422,1.0,-14803.0,-12621.000000000002,0.0066046714782714,0,True,19,15,True,98,32,0.6354204416275024,31.60628700256348,-32434.498565279777,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8829085791038153,1.0,-14803.0,-12621.000000000002,0.0065953731536865,0,True,19,15,True,99,32,0.634150505065918,31.499217987060547,-32260.02066801657,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8873565094161138,1.0,-14803.0,-12621.000000000002,0.0065715312957763,0,True,19,15,True,100,32,0.632880449295044,31.39313125610352,-32086.97990783785,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8917822551223932,1.0,-14803.0,-12621.000000000002,0.0066070556640625,0,True,19,15,True,101,32,0.6316103935241699,31.288015365600582,-31915.36465171648,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.8961861448935777,1.0,-14803.0,-12621.000000000002,0.0065667629241943,0,True,19,15,True,102,32,0.6303400993347168,31.183853149414062,-31745.139443323023,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9005684993642872,1.0,-14803.0,-12995.0,0.0065836906433105,0,True,19,15,True,103,32,0.6290696859359741,31.08062744140625,-31576.287077362394,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9049296314052688,1.0,-14803.0,-12995.0,0.0065817832946777,0,True,19,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9092698463840684,1.0,-14803.0,-12995.0,0.0066392421722412,0,True,19,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9135894424145556,1.0,-14803.0,-12995.0,0.0066289901733398,0,True,19,15,True,106,32,0.6252569556236267,30.776416778564453,-31077.71738585012,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9178887105958816,1.0,-14803.0,-12995.0,0.0066134929656982,0,True,19,15,True,107,32,0.6239854097366333,30.676788330078125,-30914.117361909648,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.922167935241408,1.0,-14803.0,-12995.0,0.0065677165985107,0,True,19,15,True,108,32,0.6227134466171265,30.578022003173828,-30751.772937814087,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.92642739409812,1.0,-14803.0,-12995.0,0.0065557956695556,0,True,19,15,True,109,32,0.6214410662651062,30.480104446411133,-30590.665600385004,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9306673585570006,1.0,-14803.0,-12995.0,0.0065686702728271,0,True,19,15,True,110,32,0.620168149471283,30.38302230834961,-30430.771093306925,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9348880938548184,1.0,-14803.0,-12995.0,0.006622314453125,0,True,19,15,True,111,32,0.6188948750495911,30.286762237548828,-30272.079918023093,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9390898592677528,1.0,-14803.0,-12995.0,0.006594181060791,0,True,19,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.56312616901,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9432729082972536,1.0,-14803.0,-12995.0,0.0066065788269042,0,True,19,15,True,113,32,0.6163464784622192,30.096660614013672,-29958.20281441564,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9474374888485204,1.0,-14803.0,-12995.0,0.0066204071044921,0,True,19,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9515838434019476,1.0,-14803.0,-12995.0,0.0066301822662353,0,True,19,15,True,115,32,0.6137956380844116,29.909698486328125,-29648.884584734933,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9557122091778746,1.0,-14803.0,-12995.0,0.0066416263580322,0,True,19,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.89969359365,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9598228182949629,1.0,-14803.0,-12995.0,0.006591796875,0,True,19,15,True,117,32,0.6112422347068787,29.72578811645508,-29343.996308111164,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.963915897922488,1.0,-14803.0,-12995.0,0.0065886974334716,0,True,19,15,True,118,32,0.6099643707275391,29.634944915771484,-29193.160751256542,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.967991670426842,1.0,-14803.0,-12995.0,0.0065944194793701,0,True,19,15,True,119,32,0.6086857914924622,29.54483222961425,-29043.384138164536,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9720503535125016,1.0,-14803.0,-13109.000000000002,0.0066015720367431,0,True,19,15,True,120,32,0.6074063181877136,29.45543670654297,-28894.640652259983,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9760921603577252,1.0,-14803.0,-13109.000000000002,0.0066332817077636,0,True,19,15,True,121,32,0.606126070022583,29.366748809814453,-28746.92255337462,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9801172997452104,1.0,-14803.0,-13109.000000000002,0.0066032409667968,0,True,19,15,True,122,32,0.6048449277877808,29.27875518798828,-28600.207106342736,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9841259761879442,1.0,-14803.0,-13109.000000000002,0.0065875053405761,0,True,19,15,True,123,32,0.6035629510879517,29.191452026367188,-28454.48947449612,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9881183900504562,1.0,-14803.0,-13109.000000000002,0.006622314453125,0,True,19,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9920947376656812,1.0,-14803.0,-13109.000000000002,0.0066003799438476,0,True,19,15,True,125,32,0.6009960770606995,29.01886558532715,-28165.96236971637,2025-11-19 22:15:33
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,0.9960552114476228,1.0,-14803.0,-13109.000000000002,0.0065877437591552,0,True,19,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,49,SpecAnn-NCV,1.0,1.0,-14803.0,-13109.000000000002,0.0065960884094238,0,True,19,15,True,127,32,0.5984253287315369,28.848915100097656,-27881.233226253484,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.0,1.0,-14469.000000000004,-12785.0,0.0127866268157958,0,True,16,29,True,0,32,0.8000580668449402,65.0,-83986.0955670476,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.0887356509416113,1.0,-14469.000000000004,-12785.0,0.0066473484039306,0,True,16,15,True,1,32,0.7888097763061523,60.13826370239258,-76611.80529671737,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.1254911610276317,1.0,-14469.000000000004,-12785.0,0.006620168685913,0,True,16,15,True,2,32,0.7838965058326721,58.25138092041016,-73745.83215095157,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.1536946558735679,1.0,-14469.000000000004,-12785.0,0.0066375732421875,0,True,16,15,True,3,32,0.7800197601318359,56.851051330566406,-71617.08362670943,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.1774713018832227,1.0,-14469.000000000004,-12785.0,0.0066285133361816,0,True,16,15,True,4,32,0.7766770124435425,55.70153045654297,-69868.28869558606,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.1984189475331362,1.0,-14469.000000000004,-12785.0,0.0066206455230712,0,True,16,15,True,5,32,0.7736740112304688,54.71164321899414,-68361.2969994529,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.2173570668006655,1.0,-14469.000000000004,-12785.0,0.0066421031951904,0,True,16,15,True,6,32,0.7709111571311951,53.83471298217773,-67025.37611945,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.2347724648169381,1.0,-14803.0,-12985.000000000002,0.0066571235656738,0,True,16,15,True,7,32,0.7683293223381042,53.043060302734375,-65818.57980207965,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.2509823220552634,1.0,-14803.0,-12985.000000000002,0.0065951347351074,0,True,16,15,True,8,32,0.7658901214599609,52.318660736083984,-64713.60786263769,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.2662069528248341,1.0,-14803.0,-12985.000000000002,0.0065908432006835,0,True,16,15,True,9,32,0.7635669112205505,51.64904022216797,-63691.55944756404,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.2806067666331568,1.0,-14803.0,-12985.000000000002,0.0066051483154296,0,True,16,15,True,10,32,0.761340320110321,51.02510833740234,-62738.66778914767,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.2943028597012718,1.0,-14803.0,-12985.000000000002,0.0066003799438476,0,True,16,15,True,11,32,0.7591955661773682,50.44002151489258,-61844.55271757596,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3073893117471359,1.0,-14803.0,-12985.000000000002,0.0065760612487792,0,True,16,15,True,12,32,0.7571213841438293,49.88847351074219,-61001.18263940056,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3199409394316542,1.0,-14803.0,-12985.000000000002,0.0065960884094238,0,True,16,15,True,13,32,0.7551087737083435,49.366249084472656,-60202.1738111422,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3320184038158743,1.0,-14803.0,-12985.000000000002,0.006608247756958,0,True,16,15,True,14,32,0.7531504034996033,48.86992645263672,-59442.34379528084,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3436716983117353,1.0,-14803.0,-13065.0,0.0065956115722656,0,True,16,15,True,15,32,0.7512401938438416,48.396705627441406,-58717.44408489431,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3549426037664455,1.0,-14803.0,-13065.0,0.006582498550415,0,True,16,15,True,16,32,0.7493732571601868,47.94424057006836,-58023.93272467287,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3658664615902029,1.0,-14803.0,-13065.0,0.0065810680389404,0,True,16,15,True,17,32,0.7475452423095703,47.51054763793945,-57358.79841171609,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3764734830828951,1.0,-14803.0,-13065.0,0.0066113471984863,0,True,16,15,True,18,32,0.7457525134086609,47.09394836425781,-56719.49502975748,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3867897351437838,1.0,-14803.0,-13065.0,0.0065946578979492,0,True,16,15,True,19,32,0.7439919710159302,46.69297409057617,-56103.80448938329,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.3968378950662725,1.0,-14803.0,-13065.0,0.0065846443176269,0,True,16,15,True,20,32,0.7422609925270081,46.30636978149414,-55509.830370850206,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4066378372811136,1.0,-14687.0,-13433.000000000002,0.0066487789154052,0,True,16,15,True,21,32,0.7405569553375244,45.93302154541016,-54935.8700149718,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4162070956347247,1.0,-14687.0,-13433.000000000002,0.0065836906433105,0,True,16,15,True,22,32,0.738878071308136,45.57196044921875,-54380.477421555785,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4255612320274539,1.0,-14687.0,-13433.000000000002,0.0065779685974121,0,True,16,15,True,23,32,0.7372221946716309,45.22232055664063,-53842.32093039063,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.434714133601331,1.0,-14687.0,-13433.000000000002,0.0065827369689941,0,True,16,15,True,24,32,0.7355878949165344,44.883331298828125,-53320.25082691841,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4436782547080569,1.0,-14687.0,-13433.000000000002,0.0065655708312988,0,True,16,15,True,25,32,0.7339735627174377,44.55430603027344,-52813.21761128015,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4524648157026343,1.0,-14687.0,-13433.000000000002,0.0066068172454833,0,True,16,15,True,26,32,0.732377827167511,44.234619140625,-52320.27361664623,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4610839676207039,1.0,-14687.0,-13433.000000000002,0.0065724849700927,0,True,16,15,True,27,32,0.7307994961738586,43.92371368408203,-51840.57594611533,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4695449296338763,1.0,-14687.0,-13433.000000000002,0.0065822601318359,0,True,16,15,True,28,32,0.7292375564575195,43.6210823059082,-51373.36232533044,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4778561045889373,1.0,-14687.0,-13433.000000000002,0.0066108703613281,0,True,16,15,True,29,32,0.7276909351348877,43.326263427734375,-50917.92857665005,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4860251767562508,1.0,-14687.0,-13433.000000000002,0.0065584182739257,0,True,16,15,True,30,32,0.7261587977409363,43.0388298034668,-50473.63522361349,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.4940591950252281,1.0,-14687.0,-13433.000000000002,0.0065793991088867,0,True,16,15,True,31,32,0.7246401309967041,42.75839614868164,-50039.88640501926,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5019646441105269,1.0,-14687.0,-13433.000000000002,0.0066089630126953,0,True,16,15,True,32,32,0.7231343388557434,42.48461151123047,-49616.16155259755,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5097475058154177,1.0,-14687.0,-13433.000000000002,0.0065693855285644,0,True,16,15,True,33,32,0.7216405272483826,42.21714782714844,-49201.95177930369,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.51741331199832,1.0,-14687.0,-13433.000000000002,0.0066046714782714,0,True,16,15,True,34,32,0.7201581597328186,41.95569610595703,-48796.80009023027,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5249671905758515,1.0,-14687.0,-13433.000000000002,0.0066101551055908,0,True,16,15,True,35,32,0.7186867594718933,41.69998550415039,-48400.30233498447,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5324139056496683,1.0,-14687.0,-13433.000000000002,0.0066444873809814,0,True,16,15,True,36,32,0.7172255516052246,41.44974899291992,-48012.04282283233,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5397578926492556,1.0,-14687.0,-13433.000000000002,0.0065999031066894,0,True,16,15,True,37,32,0.7157739400863647,41.20475006103516,-47631.65737685953,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5470032892270364,1.0,-14687.0,-13433.000000000002,0.0065786838531494,0,True,16,15,True,38,32,0.7143316268920898,40.96476745605469,-47258.82280615559,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.554153962516942,1.0,-14687.0,-13433.000000000002,0.0065727233886718,0,True,16,15,True,39,32,0.7128981351852417,40.72957611083984,-46893.20275292949,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5612135332663137,1.0,-14687.0,-13433.000000000002,0.0065951347351074,0,True,16,15,True,40,32,0.7114729285240173,40.49899673461914,-46534.51279163852,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5681853972686127,1.0,-14687.0,-13433.000000000002,0.006584882736206,0,True,16,15,True,41,32,0.7100557088851929,40.27284240722656,-46182.478087820135,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5750727444570146,1.0,-14687.0,-13433.000000000002,0.0065939426422119,0,True,16,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5818785759635375,1.0,-14687.0,-13433.000000000002,0.0065767765045166,0,True,16,15,True,43,32,0.7072435021400452,39.833106994628906,-45497.30533858077,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5886057194025436,1.0,-14687.0,-13433.000000000002,0.0066089630126953,0,True,16,15,True,44,32,0.7058478593826294,39.61921691894531,-45163.70021603557,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.5952568425994088,1.0,-14687.0,-13433.000000000002,0.0065937042236328,0,True,16,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.6018344659534288,1.0,-14687.0,-13433.000000000002,0.0065944194793701,0,True,16,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.6083409735974393,1.0,-14687.0,-13433.000000000002,0.0066125392913818,0,True,16,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.6147786234942719,1.0,-14687.0,-13433.000000000002,0.0065903663635253,0,True,16,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:34
ba_64_1_2.txt,barabasi_albert_10ins_m20,50,SpecAnn-NCV,0.6211495565912796,1.0,-14687.0,-13433.000000000002,0.0065908432006835,0,True,16,15,True,49,32,0.6989617943763733,38.60405731201172,-43577.15928795448,2025-11-19 22:15:34
