instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.4436782547080569,1.0,-14803.0,-13433.000000000002,0.006572246551513672,0,True,14,15,True,25,32,0.7339735627174377,44.55430603027344,-52813.217611280146,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.45246481570263436,1.0,-14803.0,-13433.000000000002,0.0066182613372802734,0,True,14,15,True,26,32,0.732377827167511,44.234619140625,-52320.27361664623,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.46108396762070397,1.0,-14803.0,-13433.000000000002,0.00653529167175293,0,True,14,15,True,27,32,0.7307994961738586,43.92371368408203,-51840.57594611533,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.46954492963387634,1.0,-14803.0,-13433.000000000002,0.006564617156982422,0,True,14,15,True,28,32,0.7292374968528748,43.6210823059082,-51373.358126299565,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.4778561045889373,1.0,-14803.0,-13433.000000000002,0.006565093994140625,0,True,14,15,True,29,32,0.7276909947395325,43.326263427734375,-50917.93274730121,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.48602517675625084,1.0,-14803.0,-13433.000000000002,0.006592273712158203,0,True,14,15,True,30,32,0.7261586785316467,43.0388298034668,-50473.626937648754,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.4940591950252281,1.0,-14803.0,-13433.000000000002,0.006601572036743164,0,True,14,15,True,31,32,0.7246401309967041,42.75839614868164,-50039.88640501926,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5019646441105269,1.0,-14803.0,-13433.000000000002,0.006590843200683594,0,True,14,15,True,32,32,0.7231342792510986,42.48461151123047,-49616.157462965064,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5097475058154177,1.0,-14803.0,-13433.000000000002,0.00670623779296875,0,True,14,15,True,33,32,0.7216405272483826,42.21714782714844,-49201.95177930369,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.51741331199832,1.0,-14803.0,-13433.000000000002,0.006567716598510742,0,True,14,15,True,34,32,0.7201582193374634,41.95569610595703,-48796.80412894856,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5249671905758515,1.0,-14803.0,-13433.000000000002,0.0065765380859375,0,True,14,15,True,35,32,0.7186866998672485,41.69998550415039,-48400.298320881266,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5324139056496683,1.0,-14803.0,-13433.000000000002,0.006559610366821289,0,True,14,15,True,36,32,0.7172254920005798,41.44974899291992,-48012.03883281726,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5397578926492556,1.0,-14803.0,-13433.000000000002,0.00656580924987793,0,True,14,15,True,37,32,0.7157739400863647,41.204750061035156,-47631.65737685953,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5470032892270364,1.0,-14803.0,-13433.000000000002,0.00659942626953125,0,True,14,15,True,38,32,0.7143316268920898,40.96476745605469,-47258.822806155586,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.554153962516942,1.0,-14803.0,-13433.000000000002,0.006581544876098633,0,True,14,15,True,39,32,0.7128981947898865,40.729576110839844,-46893.20667361964,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5612135332663137,1.0,-14803.0,-13433.000000000002,0.006595134735107422,0,True,14,15,True,40,32,0.7114729285240173,40.49899673461914,-46534.51279163852,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5681853972686127,1.0,-14803.0,-13433.000000000002,0.006608009338378906,0,True,14,15,True,41,32,0.7100557088851929,40.27284240722656,-46182.478087820135,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5750727444570146,1.0,-14803.0,-13433.000000000002,0.006577491760253906,0,True,14,15,True,42,32,0.7086459994316101,40.050926208496094,-45836.81473935793,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5818785759635375,1.0,-14803.0,-13433.000000000002,0.006618976593017578,0,True,14,15,True,43,32,0.7072434425354004,39.833106994628906,-45497.30150418609,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5886057194025436,1.0,-14803.0,-13433.000000000002,0.006627798080444336,0,True,14,15,True,44,32,0.7058478593826294,39.61921691894531,-45163.70021603557,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.5952568425994088,1.0,-14803.0,-13433.000000000002,0.0066220760345458984,0,True,14,15,True,45,32,0.7044587731361389,39.409122467041016,-44835.794832558255,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6018344659534288,1.0,-14803.0,-13433.000000000002,0.006622791290283203,0,True,14,15,True,46,32,0.7030758857727051,39.20268249511719,-44513.37406267183,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6083409735974393,1.0,-14803.0,-13433.000000000002,0.00661015510559082,0,True,14,15,True,47,32,0.701698899269104,38.99977111816406,-44196.24579156079,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6147786234942719,1.0,-14803.0,-13433.000000000002,0.0065877437591552734,0,True,14,15,True,48,32,0.7003276348114014,38.80026626586914,-43884.23140700642,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6211495565912796,1.0,-14803.0,-13433.000000000002,0.006608486175537109,0,True,14,15,True,49,32,0.6989617943763733,38.60405731201172,-43577.159287954484,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6274558051381586,1.0,-14803.0,-13433.000000000002,0.006596565246582031,0,True,14,15,True,50,32,0.6976011395454407,38.41102981567383,-43274.85874540266,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6336993002596786,1.0,-14803.0,-13433.000000000002,0.006592512130737305,0,True,14,15,True,51,32,0.6962454319000244,38.22108459472656,-42977.17771541857,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6398818788633085,1.0,-14803.0,-13353.0,0.006618976593017578,0,True,14,15,True,52,32,0.6948944926261902,38.03412628173828,-42683.973389321785,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6460052899517691,1.0,-14803.0,-13353.0,0.006579160690307617,0,True,14,15,True,53,32,0.6935480237007141,37.85005187988281,-42395.08831539349,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6520712004019966,1.0,-14803.0,-13353.0,0.006619930267333984,0,True,14,15,True,54,32,0.6922058463096619,37.66877746582031,-42110.39499606323,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6580812002646271,1.0,-14803.0,-13353.0,0.006623744964599609,0,True,14,15,True,55,32,0.6908679008483887,37.4902229309082,-41829.7784640627,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6640368076317485,1.0,-14803.0,-13353.0,0.00663447380065918,0,True,14,15,True,56,32,0.6895337700843811,37.314308166503906,-41553.10307484586,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6699394731151429,1.0,-14803.0,-13353.0,0.006617546081542969,0,True,14,15,True,57,32,0.6882035136222839,37.14094924926758,-41280.258812769796,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6757905839724513,1.0,-14803.0,-13121.0,0.006619930267333984,0,True,14,15,True,58,32,0.6868767738342285,36.9700813293457,-41011.13265990239,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6815914679145113,1.0,-14803.0,-13121.0,0.006587028503417969,0,True,14,15,True,59,32,0.6855534911155701,36.80162811279297,-40745.61767981134,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6873433966234707,1.0,-14803.0,-13121.0,0.00658726692199707,0,True,14,15,True,60,32,0.6842334270477295,36.63552474975586,-40483.60980171604,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6930475890080863,1.0,-14803.0,-13121.0,0.006618976593017578,0,True,14,15,True,61,32,0.6829166412353516,36.47170639038086,-40225.0233936089,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.6987052142198116,1.0,-14803.0,-13121.0,0.006614208221435547,0,True,14,15,True,62,32,0.6816027760505676,36.31011199951172,-39969.75311718236,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7043173944508145,1.0,-14803.0,-13121.0,0.006612062454223633,0,True,14,15,True,63,32,0.6802917718887329,36.15068435668945,-39717.71618234414,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.709885207532891,1.0,-14803.0,-13121.0,0.006628751754760742,0,True,14,15,True,64,32,0.6789835095405579,35.99336242675781,-39468.82275820671,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7154096893543218,1.0,-14803.0,-13121.0,0.0066375732421875,0,True,14,15,True,65,32,0.6776777505874634,35.838096618652344,-39222.98933351116,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7208918361100219,1.0,-14803.0,-13121.0,0.00661778450012207,0,True,14,15,True,66,32,0.6763745546340942,35.684837341308594,-38980.15028172708,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7263326063988248,1.0,-14803.0,-13121.0,0.006601810455322266,0,True,14,15,True,67,32,0.6750736832618713,35.53352355957031,-38740.21080524005,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7317329231804058,1.0,-14803.0,-13121.0,0.0066106319427490234,0,True,14,15,True,68,32,0.6737751364707947,35.384117126464844,-38503.11542843863,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7370936756031579,1.0,-14803.0,-13121.0,0.006582975387573242,0,True,14,15,True,69,32,0.6724786162376404,35.236572265625,-38268.783793404364,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7424157207132704,1.0,-14803.0,-13121.0,0.0066072940826416016,0,True,14,15,True,70,32,0.6711841821670532,35.09083557128906,-38037.14824577582,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7476998850543153,1.0,-14803.0,-13121.0,0.006615161895751953,0,True,14,15,True,71,32,0.6698917746543884,34.946868896484375,-37808.15133824347,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7529469661657903,1.0,-14803.0,-13121.0,0.006651878356933594,0,True,14,15,True,72,32,0.6686009764671326,34.80463409423828,-37581.71593069719,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7581577339883167,1.0,-14803.0,-13121.0,0.006649971008300781,0,True,14,15,True,73,32,0.6673120260238647,34.66408920288086,-37357.798207937936,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7633329321824984,1.0,-14803.0,-13121.0,0.0066564083099365234,0,True,14,15,True,74,32,0.6660247445106506,34.52519226074219,-37136.331252746684,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7684732793678399,1.0,-14803.0,-13121.0,0.006619453430175781,0,True,14,15,True,75,32,0.6647389531135559,34.38791275024414,-36917.26097099251,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7735794702875677,1.0,-14803.0,-13121.0,0.006620883941650391,0,True,14,15,True,76,32,0.6634545922279358,34.25220489501953,-36700.52394992561,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7786521769046981,1.0,-14803.0,-13121.0,0.006631612777709961,0,True,14,15,True,77,32,0.6621716618537903,34.1180419921875,-36486.08091274018,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7836920494342511,1.0,-14803.0,-13121.0,0.006621122360229492,0,True,14,15,True,78,32,0.6608899235725403,33.98539352416992,-36273.87566796575,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.788699717316095,1.0,-14803.0,-13121.0,0.006643533706665039,0,True,14,15,True,79,32,0.6596094965934753,33.854217529296875,-36063.85986203582,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7936757901325451,1.0,-14803.0,-13121.0,0.0065996646881103516,0,True,14,15,True,80,32,0.6583302617073059,33.724491119384766,-35855.992699281014,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.7986208584745024,1.0,-14803.0,-13121.0,0.0066013336181640625,0,True,14,15,True,81,32,0.6570519804954529,33.5961799621582,-35650.21507866658,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.803535494759617,1.0,-14803.0,-13121.0,0.006605863571166992,0,True,14,15,True,82,32,0.655774712562561,33.46925354003906,-35446.48854364269,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8084202540056837,1.0,-14803.0,-13121.0,0.006592273712158203,0,True,14,15,True,83,32,0.6544984579086304,33.34368896484375,-35244.77970868753,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8132756745622272,1.0,-14803.0,-13121.0,0.0065996646881103516,0,True,14,15,True,84,32,0.6532228589057922,33.219451904296875,-35045.02413089635,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8181022788030096,1.0,-14803.0,-13121.0,0.0066492557525634766,0,True,14,15,True,85,32,0.6519482135772705,33.09651565551758,-34847.201025453665,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.822900573781978,1.0,-14803.0,-13121.0,0.006638765335083008,0,True,14,15,True,86,32,0.6506742238998413,32.97486114501953,-34651.2658767411,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8276710518549868,1.0,-14803.0,-13121.0,0.006650447845458984,0,True,14,15,True,87,32,0.6494008898735046,32.854461669921875,-34457.18238129098,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8324141912694495,1.0,-14803.0,-13121.0,0.006602764129638672,0,True,14,15,True,88,32,0.6481281518936157,32.73529052734375,-34264.91131216844,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8371304567239225,1.0,-14803.0,-13121.0,0.006615877151489258,0,True,14,15,True,89,32,0.646855890750885,32.6173210144043,-34074.41057546828,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8418202998994706,1.0,-14803.0,-13121.0,0.006615400314331055,0,True,14,15,True,90,32,0.6455841660499573,32.50053787231445,-33885.65971113418,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.846484159964536,1.0,-14803.0,-12621.000000000002,0.006681680679321289,0,True,14,15,True,91,32,0.644312858581543,32.384910583496094,-33698.61311543045,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8511224640549078,1.0,-14803.0,-12621.000000000002,0.006643772125244141,0,True,14,15,True,92,32,0.6430417895317078,32.27042770385742,-33513.24223112195,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8557356277302758,1.0,-14803.0,-12621.000000000002,0.006627082824707031,0,True,14,15,True,93,32,0.641771137714386,32.15705871582031,-33329.51753452451,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8603240554087516,1.0,-14803.0,-12621.000000000002,0.006615161895751953,0,True,14,15,True,94,32,0.6405007243156433,32.04478454589844,-33147.40295518149,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.86488814078064,1.0,-14803.0,-12621.000000000002,0.006603717803955078,0,True,14,15,True,95,32,0.639230489730835,31.93359375,-32966.87673626002,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8694282672026621,1.0,-14803.0,-12621.000000000002,0.006615400314331055,0,True,14,15,True,96,32,0.6379603743553162,31.823457717895508,-32787.89957336755,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8739448080737451,1.0,-14803.0,-12621.000000000002,0.0066187381744384766,0,True,14,15,True,97,32,0.6366903781890869,31.71436309814453,-32610.45118349862,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.878438127193422,1.0,-14803.0,-12621.000000000002,0.006593942642211914,0,True,14,15,True,98,32,0.6354204416275024,31.606287002563477,-32434.498565279777,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8829085791038153,1.0,-14803.0,-12621.000000000002,0.006621360778808594,0,True,14,15,True,99,32,0.634150505065918,31.499217987060547,-32260.02066801657,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8873565094161138,1.0,-14803.0,-12621.000000000002,0.00660252571105957,0,True,14,15,True,100,32,0.632880449295044,31.393131256103516,-32086.979907837846,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8917822551223932,1.0,-14803.0,-12621.000000000002,0.006593942642211914,0,True,14,15,True,101,32,0.6316103339195251,31.288015365600586,-31915.361639885145,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.8961861448935777,1.0,-14803.0,-12621.000000000002,0.006606578826904297,0,True,14,15,True,102,32,0.6303401589393616,31.183853149414062,-31745.142445127545,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9005684993642872,1.0,-14609.000000000002,-12995.0,0.006584882736206055,0,True,14,15,True,103,32,0.6290696859359741,31.08062744140625,-31576.287077362394,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9049296314052687,1.0,-14609.000000000002,-12995.0,0.006614208221435547,0,True,14,15,True,104,32,0.6277990937232971,30.978321075439453,-31408.78146241178,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9092698463840683,1.0,-14609.000000000002,-12995.0,0.006589412689208984,0,True,14,15,True,105,32,0.6265281438827515,30.876922607421875,-31242.59653121362,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9135894424145555,1.0,-14609.000000000002,-12995.0,0.006588935852050781,0,True,14,15,True,106,32,0.6252569556236267,30.776416778564453,-31077.71738585012,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9178887105958816,1.0,-14609.000000000002,-12995.0,0.006574869155883789,0,True,14,15,True,107,32,0.6239853501319885,30.676788330078125,-30914.11440891595,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9221679352414079,1.0,-14609.000000000002,-12995.0,0.006584644317626953,0,True,14,15,True,108,32,0.6227134466171265,30.578022003173828,-30751.772937814087,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9264273940981199,1.0,-14609.000000000002,-12995.0,0.006583213806152344,0,True,14,15,True,109,32,0.6214410066604614,30.480104446411133,-30590.66266632439,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9306673585570006,1.0,-14609.000000000002,-12995.0,0.006560564041137695,0,True,14,15,True,110,32,0.620168149471283,30.38302230834961,-30430.771093306925,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9348880938548185,1.0,-14609.000000000002,-12995.0,0.0066030025482177734,0,True,14,15,True,111,32,0.6188948750495911,30.286762237548828,-30272.079918023093,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9390898592677527,1.0,-14609.000000000002,-12995.0,0.006589174270629883,0,True,14,15,True,112,32,0.6176209449768066,30.191314697265625,-30114.563126169014,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9432729082972536,1.0,-14609.000000000002,-12995.0,0.0066111087799072266,0,True,14,15,True,113,32,0.6163464188575745,30.096660614013672,-29958.1999172659,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9474374888485205,1.0,-14609.000000000002,-12995.0,0.006590127944946289,0,True,14,15,True,114,32,0.6150714159011841,30.00279426574707,-29802.98575729034,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9515838434019475,1.0,-14609.000000000002,-12995.0,0.006606101989746094,0,True,14,15,True,115,32,0.6137956976890564,29.909698486328125,-29648.88746388741,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9557122091778746,1.0,-14609.000000000002,-12995.0,0.006571531295776367,0,True,14,15,True,116,32,0.6125193238258362,29.81736946105957,-29495.899693593652,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9598228182949627,1.0,-14609.000000000002,-12995.0,0.00666356086730957,0,True,14,15,True,117,32,0.6112422347068787,29.725788116455078,-29343.996308111164,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9639158979224881,1.0,-14609.000000000002,-12995.0,0.00659489631652832,0,True,14,15,True,118,32,0.6099643707275391,29.634944915771484,-29193.160751256546,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9679916704268421,1.0,-14609.000000000002,-12995.0,0.006619453430175781,0,True,14,15,True,119,32,0.6086857914924622,29.544832229614258,-29043.384138164536,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9720503535125017,1.0,-14609.000000000002,-13109.000000000002,0.0066089630126953125,0,True,14,15,True,120,32,0.6074063181877136,29.45543670654297,-28894.640652259983,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9760921603577252,1.0,-14609.000000000002,-13109.000000000002,0.006608486175537109,0,True,14,15,True,121,32,0.606126070022583,29.366748809814453,-28746.92255337462,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9801172997452103,1.0,-14609.000000000002,-13109.000000000002,0.006578922271728516,0,True,14,15,True,122,32,0.604844868183136,29.27875518798828,-28600.204287925804,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9841259761879442,1.0,-14609.000000000002,-13109.000000000002,0.006609678268432617,0,True,14,15,True,123,32,0.6035628914833069,29.191452026367188,-28454.486664483124,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9881183900504562,1.0,-14609.000000000002,-13109.000000000002,0.006618499755859375,0,True,14,15,True,124,32,0.6022799611091614,29.10482406616211,-28309.742475251216,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9920947376656813,1.0,-14609.000000000002,-13109.000000000002,0.006590127944946289,0,True,14,15,True,125,32,0.6009960174560547,29.01886558532715,-28165.9595763168,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,0.9960552114476228,1.0,-14609.000000000002,-13109.000000000002,0.006625652313232422,0,True,14,15,True,126,32,0.5997112393379211,28.93356704711914,-28023.13334395587,2025-11-19 22:15:35
ba_64_1_2.txt,barabasi_albert_10ins_m20,51,SpecAnn-NCV,1.0,1.0,-14609.000000000002,-13109.000000000002,0.006596803665161133,0,True,14,15,True,127,32,0.5984253287315369,28.848915100097656,-27881.233226253484,2025-11-19 22:15:35
