instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.0,1.0,-1018174.0,-297781.99999999994,0.013775825500488281,0,True,64,33,True,0,32,0.9818940162658691,4097.0,-415732276.41407466,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.08873565094161137,1.0,-1002558.0,-312834.00000000006,0.012762069702148438,0,True,64,33,True,1,32,0.9775574207305908,2678.81396484375,-270625051.96971947,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.12549116102763172,1.0,-1010218.0,-318066.0,0.012616395950317383,0,True,64,33,True,2,32,0.9754565954208374,2248.072509765625,-226621667.30672503,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.15369465587356798,1.0,-1020774.0,-320012.0,0.01271510124206543,0,True,64,33,True,3,32,0.9737058877944946,1965.6998291015625,-197800853.85128027,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.17747130188322274,1.0,-1006538.0,-326074.0,0.012551546096801758,0,True,64,33,True,4,32,0.9721287488937378,1755.7423095703125,-176387468.60452387,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.19841894753313627,1.0,-1011691.9999999999,-330432.0,0.012556076049804688,0,True,64,33,True,5,32,0.9706569314002991,1589.6761474609375,-159462138.49892458,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.21735706680066552,1.0,-1011611.9999999999,-332172.0,0.012552499771118164,0,True,64,33,True,6,32,0.9692559838294983,1453.2884521484375,-145570535.46247503,2025-11-17 18:28:25
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.23477246481693817,1.0,-1008546.0,-334260.0,0.01262974739074707,0,True,64,33,True,7,32,0.9679055213928223,1338.3660888671875,-133872402.48407008,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.25098232205526344,1.0,-1009645.9999999999,-335912.0,0.012593746185302734,0,True,64,33,True,8,32,0.9665921926498413,1239.6990966796875,-123834807.58410904,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.26620695282483414,1.0,-1002223.9999999999,-342128.0,0.01277303695678711,0,True,64,33,True,9,32,0.9653066992759705,1153.7620849609375,-115097197.53002995,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.28060676663315687,1.0,-1013866.0000000001,-343472.0,0.012683868408203125,0,True,64,33,True,10,32,0.9640427827835083,1078.053466796875,-107403831.4040129,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.2943028597012718,1.0,-1007222.0,-350134.00000000006,0.012669086456298828,0,True,64,33,True,11,32,0.962795078754425,1010.7316284179688,-100566395.36645165,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.30738931174713596,1.0,-1000006.0,-351197.99999999994,0.012584924697875977,0,True,64,33,True,12,32,0.9615597128868103,950.400146484375,-94442161.8140486,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.31994093943165425,1.0,-1006125.9999999999,-352817.99999999994,0.01275181770324707,0,True,64,33,True,13,32,0.9603336453437805,895.9755859375,-88920416.15443613,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3320184038158743,1.0,-1009649.9999999999,-352975.99999999994,0.012840986251831055,0,True,64,33,True,14,32,0.9591142535209656,846.5999145507812,-83913479.8492378,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.34367169831173533,1.0,-1010515.9999999999,-354480.0,0.01284027099609375,0,True,64,33,True,15,32,0.9578995704650879,801.5828247070312,-79350843.49057794,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3549426037664455,1.0,-1000300.0,-359191.99999999994,0.012858390808105469,0,True,64,33,True,16,32,0.9566877484321594,760.3606567382812,-75174927.06663994,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.3658664615902029,1.0,-1001691.9999999999,-363220.0,0.012799978256225586,0,True,64,33,True,17,32,0.9554771780967712,722.4668579101562,-71338079.50470425,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.37647348308289513,1.0,-990050.0,-365405.99999999994,0.012633562088012695,0,True,64,33,True,18,32,0.9542667865753174,687.5121459960938,-67800570.69515389,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.38678973514378384,1.0,-1007481.9999999999,-372519.99999999994,0.012592315673828125,0,True,64,33,True,19,32,0.9530550837516785,655.1677856445312,-64528817.02300087,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.39683789506627254,1.0,-1000988.0,-376678.0,0.01285409927368164,0,True,64,33,True,20,32,0.9518413543701172,625.1541137695312,-61494295.27848536,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4066378372811136,1.0,-1014523.9999999998,-381596.0,0.01282644271850586,0,True,64,33,True,21,32,0.9506244659423828,597.2312622070312,-58672512.51716935,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.41620709563472474,1.0,-1000568.0,-381930.0,0.012810945510864258,0,True,64,33,True,22,32,0.9494038224220276,571.1922607421875,-56042365.25744908,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4255612320274539,1.0,-1011229.9999999999,-383095.99999999994,0.012673139572143555,0,True,64,33,True,23,32,0.9481784701347351,546.857177734375,-53585485.82558115,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.43471413360133104,1.0,-1007824.0000000001,-388980.0,0.012559890747070312,0,True,64,33,True,24,32,0.9469477534294128,524.06884765625,-51285846.5552931,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4436782547080569,1.0,-1013063.9999999999,-390825.99999999994,0.012532472610473633,0,True,64,33,True,25,32,0.945711076259613,502.6893615722656,-49129385.928320155,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.45246481570263436,1.0,-1006369.9999999999,-394916.0,0.012624263763427734,0,True,64,33,True,26,32,0.9444678425788879,482.59674072265625,-47103667.866955325,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.46108396762070397,1.0,-997742.0,-399448.0,0.012590885162353516,0,True,64,33,True,27,32,0.9432174563407898,463.6830749511719,-45197690.0507512,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.46954492963387634,1.0,-1009725.9999999999,-402465.99999999994,0.012517929077148438,0,True,64,33,True,28,32,0.9419594407081604,445.8525390625,-43401687.27372605,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4778561045889373,1.0,-1006673.9999999999,-406756.0,0.012517213821411133,0,True,64,33,True,29,32,0.940693199634552,429.01904296875,-41706883.62640248,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.48602517675625084,1.0,-1012164.0000000001,-408916.0,0.012568950653076172,0,True,64,33,True,30,32,0.939418375492096,413.1058044433594,-40105461.12240985,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.4940591950252281,1.0,-1006950.0000000001,-416414.0,0.012662172317504883,0,True,64,33,True,31,32,0.9381343126296997,398.043701171875,-38590370.00047967,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5019646441105269,1.0,-1008269.9999999999,-418772.0,0.012578964233398438,0,True,64,33,True,32,32,0.9368407726287842,383.770263671875,-37155257.03904056,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5097475058154177,1.0,-1007665.9999999998,-422916.00000000006,0.012628316879272461,0,True,64,33,True,33,32,0.9355371594429016,370.2290954589844,-35794372.576519825,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.51741331199832,1.0,-1002557.9999999999,-425237.99999999994,0.012665033340454102,0,True,64,33,True,34,32,0.9342230558395386,357.3690185546875,-34502506.51373734,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5249671905758515,1.0,-999479.9999999999,-431371.99999999994,0.012545585632324219,0,True,64,33,True,35,32,0.9328981041908264,345.14349365234375,-33274923.627608072,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5324139056496683,1.0,-1014928.0,-440177.9999999999,0.01265573501586914,0,True,64,33,True,36,32,0.9315618872642517,333.5100402832031,-32107300.363238294,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5397578926492556,1.0,-1012380.0,-444776.0,0.012569904327392578,0,True,64,33,True,37,32,0.9302140474319458,322.42987060546875,-30995691.42079872,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5470032892270364,1.0,-1001098.0,-449784.00000000006,0.012603044509887695,0,True,64,33,True,38,32,0.9288539886474609,311.86767578125,-29936496.981829707,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.554153962516942,1.0,-993349.9999999999,-455370.00000000006,0.012636899948120117,0,True,64,33,True,39,32,0.9274813532829285,301.7906188964844,-28926380.103539225,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5612135332663137,1.0,-1017183.9999999998,-456829.99999999994,0.012514114379882812,0,True,64,33,True,40,32,0.9260959029197693,292.1690368652344,-27962327.488331895,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5681853972686127,1.0,-1011080.0,-458750.00000000006,0.012582778930664062,0,True,64,33,True,41,32,0.9246970415115356,282.9753112792969,-27041525.03535021,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5750727444570146,1.0,-1011332.0,-461004.0,0.012609481811523438,0,True,64,33,True,42,32,0.9232844114303589,274.1838684082031,-26161375.150450833,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5818785759635375,1.0,-1019724.0,-463902.0,0.012569665908813477,0,True,64,33,True,43,32,0.9218577146530151,265.7714538574219,-25319515.592772834,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5886057194025436,1.0,-1002541.9999999999,-469470.0,0.012542247772216797,0,True,64,33,True,44,32,0.9204164147377014,257.7162780761719,-24513728.508238487,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.5952568425994088,1.0,-1003209.9999999999,-474878.0,0.012515544891357422,0,True,64,33,True,45,32,0.9189600348472595,249.99807739257812,-23741954.00307736,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6018344659534288,1.0,-1013893.9999999999,-481128.0,0.012568950653076172,0,True,64,33,True,46,32,0.9174882173538208,242.59829711914062,-23002307.753852427,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6083409735974393,1.0,-1003927.9999999999,-487075.9999999999,0.012590169906616211,0,True,64,33,True,47,32,0.9160005450248718,235.49957275390625,-22293025.95321539,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6147786234942719,1.0,-1002091.9999999999,-490418.0,0.012533903121948242,0,True,64,33,True,48,32,0.9144964814186096,228.6856689453125,-21612457.60324204,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6211495565912796,1.0,-1016063.9999999999,-502263.99999999994,0.012611865997314453,0,True,64,33,True,49,32,0.9129756689071655,222.1416015625,-20959082.552544355,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6274558051381586,1.0,-996694.0,-506826.00000000006,0.012610673904418945,0,True,64,33,True,50,32,0.9114376902580261,215.85324096679688,-20331467.36001065,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6336993002596786,1.0,-1009994.0,-509938.0,0.012563228607177734,0,True,64,33,True,51,32,0.9098818898200989,209.8075714111328,-19728285.47377378,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6398818788633085,1.0,-1011623.9999999998,-515204.0,0.012553930282592773,0,True,64,33,True,52,32,0.9083079099655151,203.99224853515625,-19148286.960358463,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6460052899517691,1.0,-1019450.0,-519370.0,0.012520551681518555,0,True,64,33,True,53,32,0.9067153334617615,198.39576721191406,-18590305.569501396,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6520712004019966,1.0,-1019968.0,-524530.0,0.012571334838867188,0,True,64,33,True,54,32,0.9051035046577454,193.00741577148438,-18053250.504268665,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6580812002646271,1.0,-1002233.9999999999,-528146.0,0.012554168701171875,0,True,64,33,True,55,32,0.9034720063209534,187.81710815429688,-17536100.107219927,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6640368076317485,1.0,-1013838.0,-535680.0,0.012604236602783203,0,True,64,33,True,56,32,0.901820182800293,182.8153076171875,-17037884.67027949,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6699394731151429,1.0,-1006932.0,-543133.9999999999,0.012604475021362305,0,True,64,33,True,57,32,0.9001474976539612,177.9932098388672,-16557710.289819546,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6757905839724513,1.0,-1001817.9999999999,-547348.0,0.012641429901123047,0,True,64,33,True,58,32,0.898453414440155,173.3423309326172,-16094717.629746389,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6815914679145113,1.0,-1005584.0,-551635.9999999999,0.012642860412597656,0,True,64,33,True,59,32,0.8967374563217163,168.8549041748047,-15648119.53816547,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6873433966234707,1.0,-1012111.9999999999,-560360.0,0.012536764144897461,0,True,64,33,True,60,32,0.8949989676475525,164.5233612060547,-15217148.328534253,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6930475890080863,1.0,-1005976.0,-567176.0,0.012644290924072266,0,True,64,33,True,61,32,0.8932371735572815,160.34080505371094,-14801100.736984208,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.6987052142198116,1.0,-1006488.0,-571243.9999999999,0.012598991394042969,0,True,64,33,True,62,32,0.8914515376091003,156.30059814453125,-14399305.449487206,2025-11-17 18:28:26
