instance_name,dataset,seed,solver_name,alpha,beta,energy,raw_energy,time,mode,use_local_search,local_search_iterations,eigsh_iterations,warm_start,alpha_index,precision,lambda1,degree_scale,energy_bound,timestamp
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7043173944508145,1.0,-1006361.9999999998,-578042.0,0.012604951858520508,0,True,64,33,True,63,32,0.8896414041519165,152.3964385986328,-14011123.812519196,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.709885207532891,1.0,-1015716.0000000001,-583788.0,0.012602567672729492,0,True,64,33,True,64,32,0.8878061175346375,148.62249755859375,-13635964.26631806,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7154096893543218,1.0,-1007994.0,-590962.0,0.012612342834472656,0,True,64,33,True,65,32,0.8859448432922363,144.97314453125,-13273254.13584294,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7208918361100219,1.0,-1006967.9999999999,-596150.0,0.012569904327392578,0,True,64,33,True,66,32,0.8840570449829102,141.44314575195312,-12922464.923607314,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7263326063988248,1.0,-1014221.9999999998,-600358.0000000001,0.012537240982055664,0,True,64,33,True,67,32,0.8821417689323425,138.02743530273438,-12583080.3713324,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7317329231804058,1.0,-1018023.9999999999,-605670.0,0.012519598007202148,0,True,64,33,True,68,32,0.8801982998847961,134.7213134765625,-12254624.256588738,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7370936756031579,1.0,-1017135.9999999999,-608255.9999999999,0.012616872787475586,0,True,64,33,True,69,32,0.8782257437705994,131.52024841308594,-11936635.987050392,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7424157207132704,1.0,-1012396.0,-616418.0,0.012490034103393555,0,True,64,33,True,70,32,0.8762233257293701,128.42001342773438,-11628687.163319945,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7476998850543153,1.0,-1011139.9999999998,-621908.0,0.012598991394042969,0,True,64,33,True,71,32,0.874190092086792,125.41653442382812,-11330363.468874238,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7529469661657903,1.0,-1023373.9999999999,-625118.0,0.012512922286987305,0,True,64,33,True,72,32,0.8721251487731934,122.50592803955078,-11041271.28585673,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7581577339883167,1.0,-1019014.0,-630170.0,0.012553930282592773,0,True,64,33,True,73,32,0.8700276017189026,119.6845932006836,-10761044.93427208,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7633329321824984,1.0,-1008156.0,-634641.9999999999,0.012558698654174805,0,True,64,33,True,74,32,0.867896318435669,116.94900512695312,-10489325.048799444,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7684732793678399,1.0,-1007101.9999999998,-642129.9999999999,0.012557744979858398,0,True,64,33,True,75,32,0.865730345249176,114.29585266113281,-10225776.077214563,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7735794702875677,1.0,-1017568.0,-648625.9999999999,0.012629032135009766,0,True,64,33,True,76,32,0.8635285496711731,111.72200012207031,-9970078.292840086,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7786521769046981,1.0,-1011247.9999999999,-652317.9999999999,0.012808084487915039,0,True,64,33,True,77,32,0.8612897992134094,109.22442626953125,-9721924.448813792,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7836920494342511,1.0,-1029432.0000000001,-657768.0,0.012776613235473633,0,True,64,33,True,78,32,0.8590129613876343,106.80027770996094,-9481024.411406511,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.788699717316095,1.0,-1019973.9999999999,-668704.0,0.01274251937866211,0,True,64,33,True,79,32,0.8566966652870178,104.4468002319336,-9247096.3361805,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7936757901325451,1.0,-1011811.9999999998,-671528.0,0.012574911117553711,0,True,64,33,True,80,32,0.8543397188186646,102.16142272949219,-9019878.673150888,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.7986208584745024,1.0,-1021395.9999999999,-678948.0,0.01250457763671875,0,True,64,33,True,81,32,0.8519406318664551,99.94160461425781,-8799111.391621362,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.803535494759617,1.0,-1020001.9999999999,-688770.0,0.012648820877075195,0,True,64,33,True,82,32,0.8494981527328491,97.7850112915039,-8584557.127128627,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8084202540056837,1.0,-1018937.9999999997,-692941.9999999999,0.012557744979858398,0,True,64,33,True,83,32,0.8470106720924377,95.68938446044922,-8375983.424828946,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8132756745622272,1.0,-1021233.9999999999,-704258.0,0.01262807846069336,0,True,64,33,True,84,32,0.8444765210151672,93.6524887084961,-8173161.265559309,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8181022788030096,1.0,-1021829.9999999999,-712517.9999999999,0.01256418228149414,0,True,64,33,True,85,32,0.8418940305709839,91.67230987548828,-7975882.926891731,2025-11-17 18:28:26
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.822900573781978,1.0,-1022240.0,-720348.0,0.01253366470336914,0,True,64,33,True,86,32,0.8392614126205444,89.74683380126953,-7783941.397195946,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8276710518549868,1.0,-1027943.9999999999,-728708.0,0.012586116790771484,0,True,64,33,True,87,32,0.8365769386291504,87.87417602539062,-7597143.3342774715,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8324141912694495,1.0,-1035111.9999999999,-736860.0,0.012531518936157227,0,True,64,33,True,88,32,0.8338383436203003,86.052490234375,-7415295.642851644,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8371304567239225,1.0,-1023739.9999999998,-745001.9999999999,0.012555360794067383,0,True,64,33,True,89,32,0.8310434818267822,84.28008270263672,-7238221.459913674,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8418202998994706,1.0,-1031421.9999999998,-755255.9999999999,0.012657403945922852,0,True,64,33,True,90,32,0.8281900882720947,82.55520629882812,-7065740.147104422,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.846484159964536,1.0,-1021603.9999999999,-759975.9999999999,0.012569427490234375,0,True,64,33,True,91,32,0.8252753019332886,80.87631225585938,-6897684.95477521,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8511224640549078,1.0,-1032894.0,-770853.9999999999,0.012542486190795898,0,True,64,33,True,92,32,0.8222967982292175,79.24189758300781,-6733899.526018332,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8557356277302758,1.0,-1024256.0,-784949.9999999998,0.012587547302246094,0,True,64,33,True,93,32,0.8192511796951294,77.65043640136719,-6574218.622636569,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8603240554087516,1.0,-1030963.9999999999,-798297.9999999999,0.012560129165649414,0,True,64,33,True,94,32,0.8161349296569824,76.10050964355469,-6418487.456317841,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.86488814078064,1.0,-1029951.9999999999,-808037.9999999999,0.012690544128417969,0,True,64,33,True,95,32,0.8129441738128662,74.59081268310547,-6266560.369065741,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8694282672026621,1.0,-1028463.9999999999,-821201.9999999999,0.023946046829223633,0,True,64,65,True,96,32,0.8096745014190674,73.12000274658203,-6118286.750569934,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8739448080737451,1.0,-1039363.9999999998,-832588.0,0.024106502532958984,0,True,64,65,True,97,32,0.806320309638977,71.68685913085938,-5973519.939448416,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.878438127193422,1.0,-1038780.0,-840870.0,0.02435612678527832,0,True,64,65,True,98,32,0.8028754591941833,70.29015350341797,-5832111.806090842,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8829085791038153,1.0,-1036966.0,-858513.9999999999,0.02392864227294922,0,True,64,65,True,99,32,0.7993316650390625,68.9287338256836,-5693908.508400571,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8873565094161138,1.0,-1041154.0,-865608.0,0.023910999298095703,0,True,64,65,True,100,32,0.7956792116165161,67.60150146484375,-5558754.826208224,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8917822551223932,1.0,-1036453.9999999999,-864277.9999999999,0.03533339500427246,0,True,64,97,True,101,32,0.7919045090675354,66.30738830566406,-5426476.220371693,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.8961861448935777,1.0,-1035873.9999999999,-868941.9999999999,0.023884057998657227,0,True,64,65,True,102,32,0.787990152835846,65.04536437988281,-5296882.110877232,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9005684993642872,1.0,-1042599.9999999999,-887314.0,0.024110078811645508,0,True,64,65,True,103,32,0.7839200496673584,63.81444549560547,-5169802.330985735,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9049296314052687,1.0,-1044117.9999999999,-885746.0,0.02389979362487793,0,True,64,65,True,104,32,0.7796894907951355,62.6136589050293,-5045148.217596791,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9092698463840683,1.0,-1046263.9999999999,-891030.0,0.024083852767944336,0,True,64,65,True,105,32,0.7753165364265442,61.44211196899414,-4922983.1394303525,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9135894424145555,1.0,-1042597.9999999999,-892281.9999999998,0.023926496505737305,0,True,64,65,True,106,32,0.770825982093811,60.29893493652344,-4803404.406492878,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9178887105958816,1.0,-1049230.0,-882755.9999999999,0.03526782989501953,0,True,64,97,True,107,32,0.7662355899810791,59.183231353759766,-4686451.8543428965,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9221679352414079,1.0,-1047128.0,-879732.0,0.023903608322143555,0,True,64,65,True,108,32,0.7615553140640259,58.094207763671875,-4572118.232524098,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9264273940981199,1.0,-1047407.9999999999,-881758.0,0.023889541625976562,0,True,64,65,True,109,32,0.7567895650863647,57.031089782714844,-4460360.607508362,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9306673585570006,1.0,-1049599.9999999998,-875663.9999999999,0.02405524253845215,0,True,64,65,True,110,32,0.7519407272338867,55.993099212646484,-4351122.198843156,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9348880938548185,1.0,-1047941.9999999999,-871163.9999999999,0.02391839027404785,0,True,64,65,True,111,32,0.7470095753669739,54.97949981689453,-4244339.53774798,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9390898592677527,1.0,-1045916.0,-864147.9999999999,0.023975610733032227,0,True,64,65,True,112,32,0.7419961094856262,53.989585876464844,-4139947.086855136,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9432729082972536,1.0,-1047336.0,-863529.9999999999,0.02393031120300293,0,True,64,65,True,113,32,0.7368998527526855,53.022666931152344,-4037878.0996129382,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9474374888485205,1.0,-1043521.9999999999,-865823.9999999999,0.023860454559326172,0,True,64,65,True,114,32,0.7317206859588623,52.07809829711914,-3938071.67095984,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9515838434019475,1.0,-1041885.9999999999,-864220.0,0.023983478546142578,0,True,64,65,True,115,32,0.7264572978019714,51.15522766113281,-3840460.2882649186,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9557122091778746,1.0,-1044268.0,-863004.0000000001,0.023966073989868164,0,True,64,65,True,116,32,0.72110915184021,50.25346755981445,-3744986.076865274,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9598228182949627,1.0,-1041026.0000000001,-858497.9999999999,0.023917436599731445,0,True,64,65,True,117,32,0.7156751155853271,49.37218475341797,-3651585.116624901,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9639158979224881,1.0,-1035796.0,-859753.9999999999,0.023921966552734375,0,True,64,65,True,118,32,0.7101542949676514,48.510841369628906,-3560202.4198046634,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9679916704268421,1.0,-1042901.9999999999,-856586.0,0.024135589599609375,0,True,64,65,True,119,32,0.7045456767082214,47.66886520385742,-3470780.3786840993,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9720503535125017,1.0,-1042766.0,-860778.0,0.024367332458496094,0,True,64,65,True,120,32,0.6988480687141418,46.8457145690918,-3383263.3426392535,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9760921603577252,1.0,-1033739.9999999999,-862309.9999999999,0.024183034896850586,0,True,64,65,True,121,32,0.6930606365203857,46.0408821105957,-3297600.4591091736,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9801172997452103,1.0,-1035306.0000000001,-862588.0,0.023835182189941406,0,True,64,65,True,122,32,0.6871817708015442,45.25386428833008,-3213737.9876287063,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9841259761879442,1.0,-1033628.0000000001,-859733.9999999998,0.023916244506835938,0,True,64,65,True,123,32,0.6812107563018799,44.48418426513672,-3131628.911593885,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9881183900504562,1.0,-1043311.9999999999,-856023.9999999999,0.02393651008605957,0,True,64,65,True,124,32,0.6751463413238525,43.731353759765625,-3051223.3989901384,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9920947376656813,1.0,-1039839.9999999999,-852803.9999999999,0.024014711380004883,0,True,64,65,True,125,32,0.6689872145652771,42.99494552612305,-2972476.2054836648,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,0.9960552114476228,1.0,-1033544.0,-851835.9999999999,0.023926496505737305,0,True,64,65,True,126,32,0.6627320647239685,42.274505615234375,-2895340.7766111395,2025-11-17 18:28:27
ba_4096_1_4.txt,barabasi_albert_10ins_m20,42,SpecAnn,1.0,1.0,-1040741.9999999999,-850032.0,0.024312973022460938,0,True,64,65,True,127,32,0.6563799381256104,41.56959915161133,-2819773.9970519207,2025-11-17 18:28:27
